Address,Point,Name,Value,Time
43,8,Pulse #2 Min,,2019-07-22 16:50:58
43,9,Pulse #2 Max,,2019-07-22 16:50:58
43,0,Pulse #1,1199.0,2019-07-22 17:00:40
43,1,Pulse #1 Rate,0.0,2019-07-22 17:00:40
43,2,Pulse #1 Instantaneous,0.0,2019-07-22 17:00:40
43,3,Pulse #1 Min,0.0,2019-07-22 17:00:40
43,4,Pulse #1 Max,0.0,2019-07-22 17:00:40
43,5,Pulse #2,260011.0,2019-07-22 17:00:40
43,6,Pulse #2 Rate,0.0,2019-07-22 17:00:40
43,7,Pulse #2 Instantaneous,0.0,2019-07-22 17:00:40
43,8,Pulse #2 Min,0.0,2019-07-22 17:00:40
43,9,Pulse #2 Max,0.0,2019-07-22 17:00:40
43,0,Pulse #1,,2019-07-22 20:05:11
43,1,Pulse #1 Rate,,2019-07-22 20:05:11
43,2,Pulse #1 Instantaneous,,2019-07-22 20:05:11
43,3,Pulse #1 Min,,2019-07-22 20:05:11
43,4,Pulse #1 Max,,2019-07-22 20:05:11
43,5,Pulse #2,,2019-07-22 20:05:11
43,6,Pulse #2 Rate,,2019-07-22 20:05:11
43,7,Pulse #2 Instantaneous,,2019-07-22 20:05:11
43,8,Pulse #2 Min,,2019-07-22 20:05:11
43,9,Pulse #2 Max,,2019-07-22 20:05:11
43,0,Pulse #1,,2019-07-22 20:07:47
43,1,Pulse #1 Rate,,2019-07-22 20:07:47
43,2,Pulse #1 Instantaneous,,2019-07-22 20:07:47
43,3,Pulse #1 Min,,2019-07-22 20:07:47
43,4,Pulse #1 Max,,2019-07-22 20:07:47
43,5,Pulse #2,,2019-07-22 20:07:47
43,6,Pulse #2 Rate,,2019-07-22 20:07:47
43,7,Pulse #2 Instantaneous,,2019-07-22 20:07:47
43,8,Pulse #2 Min,,2019-07-22 20:07:47
43,9,Pulse #2 Max,,2019-07-22 20:07:47
43,0,Pulse #1,1199.0,2019-07-22 20:10:56
43,1,Pulse #1 Rate,,2019-07-22 20:10:56
43,2,Pulse #1 Instantaneous,,2019-07-22 20:10:56
43,3,Pulse #1 Min,,2019-07-22 20:10:56
43,4,Pulse #1 Max,,2019-07-22 20:10:56
43,5,Pulse #2,260011.0,2019-07-22 20:10:56
43,6,Pulse #2 Rate,,2019-07-22 20:10:56
43,7,Pulse #2 Instantaneous,,2019-07-22 20:10:56
43,8,Pulse #2 Min,,2019-07-22 20:10:56
43,9,Pulse #2 Max,,2019-07-22 20:10:56
43,0,Pulse #1,1199.0,2019-07-22 20:15:35
43,1,Pulse #1 Rate,0.0,2019-07-22 20:15:35
43,2,Pulse #1 Instantaneous,0.0,2019-07-22 20:15:35
43,3,Pulse #1 Min,0.0,2019-07-22 20:15:35
43,4,Pulse #1 Max,0.0,2019-07-22 20:15:35
43,5,Pulse #2,260011.0,2019-07-22 20:15:35
43,6,Pulse #2 Rate,0.0,2019-07-22 20:15:35
43,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:15:35
43,8,Pulse #2 Min,0.0,2019-07-22 20:15:35
43,9,Pulse #2 Max,0.0,2019-07-22 20:15:35
43,0,Pulse #1,1199.0,2019-07-22 20:26:46
43,1,Pulse #1 Rate,0.0,2019-07-22 20:26:46
43,2,Pulse #1 Instantaneous,0.0,2019-07-22 20:26:46
43,3,Pulse #1 Min,0.0,2019-07-22 20:26:46
43,4,Pulse #1 Max,0.0,2019-07-22 20:26:46
43,5,Pulse #2,260011.0,2019-07-22 20:26:46
43,6,Pulse #2 Rate,0.0,2019-07-22 20:26:46
43,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:26:46
43,8,Pulse #2 Min,0.0,2019-07-22 20:26:46
43,9,Pulse #2 Max,0.0,2019-07-22 20:26:46
43,0,Pulse #1,,2019-07-24 17:37:52
43,1,Pulse #1 Rate,,2019-07-24 17:37:52
43,2,Pulse #1 Instantaneous,,2019-07-24 17:37:52
43,3,Pulse #1 Min,,2019-07-24 17:37:52
43,4,Pulse #1 Max,,2019-07-24 17:37:52
43,5,Pulse #2,,2019-07-24 17:37:52
43,6,Pulse #2 Rate,,2019-07-24 17:37:52
43,7,Pulse #2 Instantaneous,,2019-07-24 17:37:52
43,8,Pulse #2 Min,,2019-07-24 17:37:52
43,9,Pulse #2 Max,,2019-07-24 17:37:52
43,0,Pulse #1,,2019-07-24 17:40:26
43,1,Pulse #1 Rate,,2019-07-24 17:40:26
43,2,Pulse #1 Instantaneous,,2019-07-24 17:40:26
43,3,Pulse #1 Min,,2019-07-24 17:40:26
43,4,Pulse #1 Max,,2019-07-24 17:40:26
43,5,Pulse #2,,2019-07-24 17:40:26
43,6,Pulse #2 Rate,,2019-07-24 17:40:26
43,7,Pulse #2 Instantaneous,,2019-07-24 17:40:26
43,8,Pulse #2 Min,,2019-07-24 17:40:26
43,9,Pulse #2 Max,,2019-07-24 17:40:26
43,0,Pulse #1,1202.0,2019-07-24 17:51:32
43,1,Pulse #1 Rate,,2019-07-24 17:51:32
43,2,Pulse #1 Instantaneous,,2019-07-24 17:51:32
43,3,Pulse #1 Min,,2019-07-24 17:51:32
43,4,Pulse #1 Max,,2019-07-24 17:51:32
43,5,Pulse #2,260011.0,2019-07-24 17:51:32
43,6,Pulse #2 Rate,,2019-07-24 17:51:32
43,7,Pulse #2 Instantaneous,,2019-07-24 17:51:32
43,8,Pulse #2 Min,,2019-07-24 17:51:32
43,9,Pulse #2 Max,,2019-07-24 17:51:32
43,0,Pulse #1,1202.0,2019-07-24 18:02:37
43,1,Pulse #1 Rate,0.0,2019-07-24 18:02:37
43,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:02:37
43,3,Pulse #1 Min,0.0,2019-07-24 18:02:37
43,4,Pulse #1 Max,0.0,2019-07-24 18:02:37
43,5,Pulse #2,260011.0,2019-07-24 18:02:37
43,6,Pulse #2 Rate,0.0,2019-07-24 18:02:37
43,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:02:37
43,8,Pulse #2 Min,0.0,2019-07-24 18:02:37
43,9,Pulse #2 Max,0.0,2019-07-24 18:02:37
43,0,Pulse #1,1202.0,2019-07-24 18:07:54
43,1,Pulse #1 Rate,0.0,2019-07-24 18:07:54
43,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:07:54
43,3,Pulse #1 Min,0.0,2019-07-24 18:07:54
43,4,Pulse #1 Max,0.0,2019-07-24 18:07:54
43,5,Pulse #2,260011.0,2019-07-24 18:07:54
43,6,Pulse #2 Rate,0.0,2019-07-24 18:07:54
43,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:07:54
43,8,Pulse #2 Min,0.0,2019-07-24 18:07:54
43,9,Pulse #2 Max,0.0,2019-07-24 18:07:54
43,0,Pulse #1,,2019-07-24 18:10:52
43,1,Pulse #1 Rate,,2019-07-24 18:10:52
43,2,Pulse #1 Instantaneous,,2019-07-24 18:10:52
43,3,Pulse #1 Min,,2019-07-24 18:10:52
43,4,Pulse #1 Max,,2019-07-24 18:10:52
43,5,Pulse #2,,2019-07-24 18:10:52
43,6,Pulse #2 Rate,,2019-07-24 18:10:52
43,7,Pulse #2 Instantaneous,,2019-07-24 18:10:52
43,8,Pulse #2 Min,,2019-07-24 18:10:52
43,9,Pulse #2 Max,,2019-07-24 18:10:52
43,0,Pulse #1,1202.0,2019-07-24 18:17:14
43,1,Pulse #1 Rate,,2019-07-24 18:17:14
43,2,Pulse #1 Instantaneous,,2019-07-24 18:17:14
43,3,Pulse #1 Min,,2019-07-24 18:17:14
43,4,Pulse #1 Max,,2019-07-24 18:17:14
43,5,Pulse #2,260011.0,2019-07-24 18:17:14
43,6,Pulse #2 Rate,,2019-07-24 18:17:14
43,7,Pulse #2 Instantaneous,,2019-07-24 18:17:14
43,8,Pulse #2 Min,,2019-07-24 18:17:14
43,9,Pulse #2 Max,,2019-07-24 18:17:14
43,0,Pulse #1,1202.0,2019-07-24 18:20:27
43,1,Pulse #1 Rate,0.0,2019-07-24 18:20:27
43,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:20:27
43,3,Pulse #1 Min,0.0,2019-07-24 18:20:27
43,4,Pulse #1 Max,0.0,2019-07-24 18:20:27
43,5,Pulse #2,260011.0,2019-07-24 18:20:27
43,6,Pulse #2 Rate,0.0,2019-07-24 18:20:27
43,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:20:27
43,8,Pulse #2 Min,0.0,2019-07-24 18:20:27
43,9,Pulse #2 Max,0.0,2019-07-24 18:20:27
43,0,Pulse #1,,2019-07-24 18:38:17
43,1,Pulse #1 Rate,,2019-07-24 18:38:17
43,2,Pulse #1 Instantaneous,,2019-07-24 18:38:17
43,3,Pulse #1 Min,,2019-07-24 18:38:17
43,4,Pulse #1 Max,,2019-07-24 18:38:17
43,5,Pulse #2,,2019-07-24 18:38:17
43,6,Pulse #2 Rate,,2019-07-24 18:38:17
43,7,Pulse #2 Instantaneous,,2019-07-24 18:38:17
43,8,Pulse #2 Min,,2019-07-24 18:38:17
43,9,Pulse #2 Max,,2019-07-24 18:38:17
43,0,Pulse #1,1202.0,2019-07-24 18:41:07
43,1,Pulse #1 Rate,,2019-07-24 18:41:07
43,2,Pulse #1 Instantaneous,,2019-07-24 18:41:07
43,3,Pulse #1 Min,,2019-07-24 18:41:07
43,4,Pulse #1 Max,,2019-07-24 18:41:07
43,5,Pulse #2,260011.0,2019-07-24 18:41:07
43,6,Pulse #2 Rate,,2019-07-24 18:41:07
43,7,Pulse #2 Instantaneous,,2019-07-24 18:41:07
43,8,Pulse #2 Min,,2019-07-24 18:41:07
43,9,Pulse #2 Max,,2019-07-24 18:41:07
43,0,Pulse #1,,2019-07-24 18:50:29
43,1,Pulse #1 Rate,,2019-07-24 18:50:29
43,2,Pulse #1 Instantaneous,,2019-07-24 18:50:29
43,3,Pulse #1 Min,,2019-07-24 18:50:29
43,4,Pulse #1 Max,,2019-07-24 18:50:29
43,5,Pulse #2,,2019-07-24 18:50:29
43,6,Pulse #2 Rate,,2019-07-24 18:50:29
43,7,Pulse #2 Instantaneous,,2019-07-24 18:50:29
43,8,Pulse #2 Min,,2019-07-24 18:50:29
43,9,Pulse #2 Max,,2019-07-24 18:50:29
43,0,Pulse #1,1202.0,2019-07-24 18:57:59
43,1,Pulse #1 Rate,,2019-07-24 18:57:59
43,2,Pulse #1 Instantaneous,,2019-07-24 18:57:59
43,3,Pulse #1 Min,,2019-07-24 18:57:59
43,4,Pulse #1 Max,,2019-07-24 18:57:59
43,5,Pulse #2,260011.0,2019-07-24 18:57:59
43,6,Pulse #2 Rate,,2019-07-24 18:57:59
43,7,Pulse #2 Instantaneous,,2019-07-24 18:57:59
43,8,Pulse #2 Min,,2019-07-24 18:57:59
43,9,Pulse #2 Max,,2019-07-24 18:57:59
43,0,Pulse #1,1202.0,2019-07-24 19:00:35
43,1,Pulse #1 Rate,0.0,2019-07-24 19:00:35
43,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:00:35
43,3,Pulse #1 Min,0.0,2019-07-24 19:00:35
43,4,Pulse #1 Max,0.0,2019-07-24 19:00:35
43,5,Pulse #2,260011.0,2019-07-24 19:00:35
43,6,Pulse #2 Rate,0.0,2019-07-24 19:00:35
43,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:00:35
43,8,Pulse #2 Min,0.0,2019-07-24 19:00:35
43,9,Pulse #2 Max,0.0,2019-07-24 19:00:35
43,0,Pulse #1,,2019-07-25 18:28:39
43,1,Pulse #1 Rate,,2019-07-25 18:28:39
43,2,Pulse #1 Instantaneous,,2019-07-25 18:28:39
43,3,Pulse #1 Min,,2019-07-25 18:28:39
43,4,Pulse #1 Max,,2019-07-25 18:28:39
43,5,Pulse #2,,2019-07-25 18:28:39
43,6,Pulse #2 Rate,,2019-07-25 18:28:39
43,7,Pulse #2 Instantaneous,,2019-07-25 18:28:39
43,8,Pulse #2 Min,,2019-07-25 18:28:39
43,9,Pulse #2 Max,,2019-07-25 18:28:39
43,0,Pulse #1,1202.0,2019-07-25 18:34:10
43,1,Pulse #1 Rate,,2019-07-25 18:34:10
43,2,Pulse #1 Instantaneous,,2019-07-25 18:34:10
43,3,Pulse #1 Min,,2019-07-25 18:34:10
43,4,Pulse #1 Max,,2019-07-25 18:34:10
43,5,Pulse #2,260011.0,2019-07-25 18:34:10
43,6,Pulse #2 Rate,,2019-07-25 18:34:10
43,7,Pulse #2 Instantaneous,,2019-07-25 18:34:10
43,8,Pulse #2 Min,,2019-07-25 18:34:10
43,9,Pulse #2 Max,,2019-07-25 18:34:10
43,0,Pulse #1,1202.0,2019-07-25 18:37:22
43,1,Pulse #1 Rate,0.0,2019-07-25 18:37:22
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 18:37:22
43,3,Pulse #1 Min,0.0,2019-07-25 18:37:22
43,4,Pulse #1 Max,0.0,2019-07-25 18:37:22
43,5,Pulse #2,260011.0,2019-07-25 18:37:22
43,6,Pulse #2 Rate,0.0,2019-07-25 18:37:22
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 18:37:22
43,8,Pulse #2 Min,0.0,2019-07-25 18:37:22
43,9,Pulse #2 Max,0.0,2019-07-25 18:37:22
43,0,Pulse #1,1202.0,2019-07-25 18:43:23
43,1,Pulse #1 Rate,0.0,2019-07-25 18:43:23
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 18:43:23
43,3,Pulse #1 Min,0.0,2019-07-25 18:43:23
43,4,Pulse #1 Max,0.0,2019-07-25 18:43:23
43,5,Pulse #2,260011.0,2019-07-25 18:43:23
43,6,Pulse #2 Rate,0.0,2019-07-25 18:43:23
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 18:43:23
43,8,Pulse #2 Min,0.0,2019-07-25 18:43:23
43,9,Pulse #2 Max,0.0,2019-07-25 18:43:23
43,0,Pulse #1,1202.0,2019-07-25 18:46:19
43,1,Pulse #1 Rate,0.0,2019-07-25 18:46:19
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 18:46:19
43,3,Pulse #1 Min,0.0,2019-07-25 18:46:19
43,4,Pulse #1 Max,0.0,2019-07-25 18:46:19
43,5,Pulse #2,260011.0,2019-07-25 18:46:19
43,6,Pulse #2 Rate,0.0,2019-07-25 18:46:19
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 18:46:19
43,8,Pulse #2 Min,0.0,2019-07-25 18:46:19
43,9,Pulse #2 Max,0.0,2019-07-25 18:46:19
43,0,Pulse #1,1202.0,2019-07-25 18:57:26
43,1,Pulse #1 Rate,0.0,2019-07-25 18:57:26
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 18:57:26
43,3,Pulse #1 Min,0.0,2019-07-25 18:57:26
43,4,Pulse #1 Max,0.0,2019-07-25 18:57:26
43,5,Pulse #2,260011.0,2019-07-25 18:57:26
43,6,Pulse #2 Rate,0.0,2019-07-25 18:57:26
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 18:57:26
43,8,Pulse #2 Min,0.0,2019-07-25 18:57:26
43,9,Pulse #2 Max,0.0,2019-07-25 18:57:26
43,0,Pulse #1,1202.0,2019-07-25 19:02:18
43,1,Pulse #1 Rate,0.0,2019-07-25 19:02:18
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:02:18
43,3,Pulse #1 Min,0.0,2019-07-25 19:02:18
43,4,Pulse #1 Max,0.0,2019-07-25 19:02:18
43,5,Pulse #2,260011.0,2019-07-25 19:02:18
43,6,Pulse #2 Rate,0.0,2019-07-25 19:02:18
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:02:18
43,8,Pulse #2 Min,0.0,2019-07-25 19:02:18
43,9,Pulse #2 Max,0.0,2019-07-25 19:02:18
43,0,Pulse #1,1202.0,2019-07-25 19:05:51
43,1,Pulse #1 Rate,0.0,2019-07-25 19:05:51
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:05:51
43,3,Pulse #1 Min,0.0,2019-07-25 19:05:51
43,4,Pulse #1 Max,0.0,2019-07-25 19:05:51
43,5,Pulse #2,260011.0,2019-07-25 19:05:51
43,6,Pulse #2 Rate,0.0,2019-07-25 19:05:51
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:05:51
43,8,Pulse #2 Min,0.0,2019-07-25 19:05:51
43,9,Pulse #2 Max,0.0,2019-07-25 19:05:51
43,0,Pulse #1,1202.0,2019-07-25 19:15:47
43,1,Pulse #1 Rate,0.0,2019-07-25 19:15:47
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:15:47
43,3,Pulse #1 Min,0.0,2019-07-25 19:15:47
43,4,Pulse #1 Max,0.0,2019-07-25 19:15:47
43,5,Pulse #2,260011.0,2019-07-25 19:15:47
43,6,Pulse #2 Rate,0.0,2019-07-25 19:15:47
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:15:47
43,8,Pulse #2 Min,0.0,2019-07-25 19:15:47
43,9,Pulse #2 Max,0.0,2019-07-25 19:15:47
43,0,Pulse #1,1202.0,2019-07-25 19:25:42
43,1,Pulse #1 Rate,0.0,2019-07-25 19:25:42
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:25:42
43,3,Pulse #1 Min,0.0,2019-07-25 19:25:42
43,4,Pulse #1 Max,0.0,2019-07-25 19:25:42
43,5,Pulse #2,260011.0,2019-07-25 19:25:42
43,6,Pulse #2 Rate,0.0,2019-07-25 19:25:42
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:25:42
43,8,Pulse #2 Min,0.0,2019-07-25 19:25:42
43,9,Pulse #2 Max,0.0,2019-07-25 19:25:42
43,0,Pulse #1,,2019-07-25 19:30:39
43,1,Pulse #1 Rate,,2019-07-25 19:30:39
43,2,Pulse #1 Instantaneous,,2019-07-25 19:30:39
43,3,Pulse #1 Min,,2019-07-25 19:30:39
43,4,Pulse #1 Max,,2019-07-25 19:30:39
43,5,Pulse #2,,2019-07-25 19:30:39
43,6,Pulse #2 Rate,,2019-07-25 19:30:39
43,7,Pulse #2 Instantaneous,,2019-07-25 19:30:39
43,8,Pulse #2 Min,,2019-07-25 19:30:39
43,9,Pulse #2 Max,,2019-07-25 19:30:39
43,0,Pulse #1,1202.0,2019-07-25 19:37:53
43,1,Pulse #1 Rate,,2019-07-25 19:37:53
43,2,Pulse #1 Instantaneous,,2019-07-25 19:37:53
43,3,Pulse #1 Min,,2019-07-25 19:37:53
43,4,Pulse #1 Max,,2019-07-25 19:37:53
43,5,Pulse #2,260011.0,2019-07-25 19:37:53
43,6,Pulse #2 Rate,,2019-07-25 19:37:53
43,7,Pulse #2 Instantaneous,,2019-07-25 19:37:53
43,8,Pulse #2 Min,,2019-07-25 19:37:53
43,9,Pulse #2 Max,,2019-07-25 19:37:53
43,0,Pulse #1,1202.0,2019-07-25 19:40:14
43,1,Pulse #1 Rate,0.0,2019-07-25 19:40:14
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:40:14
43,3,Pulse #1 Min,0.0,2019-07-25 19:40:14
43,4,Pulse #1 Max,0.0,2019-07-25 19:40:14
43,5,Pulse #2,260011.0,2019-07-25 19:40:14
43,6,Pulse #2 Rate,0.0,2019-07-25 19:40:14
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:40:14
43,8,Pulse #2 Min,0.0,2019-07-25 19:40:14
43,9,Pulse #2 Max,0.0,2019-07-25 19:40:14
43,0,Pulse #1,1202.0,2019-07-25 19:47:32
43,1,Pulse #1 Rate,0.0,2019-07-25 19:47:32
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:47:32
43,3,Pulse #1 Min,0.0,2019-07-25 19:47:32
43,4,Pulse #1 Max,0.0,2019-07-25 19:47:32
43,5,Pulse #2,260011.0,2019-07-25 19:47:32
43,6,Pulse #2 Rate,0.0,2019-07-25 19:47:32
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:47:32
43,8,Pulse #2 Min,0.0,2019-07-25 19:47:32
43,9,Pulse #2 Max,0.0,2019-07-25 19:47:32
43,0,Pulse #1,1202.0,2019-07-25 19:54:36
43,1,Pulse #1 Rate,0.0,2019-07-25 19:54:36
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:54:36
43,3,Pulse #1 Min,0.0,2019-07-25 19:54:36
43,4,Pulse #1 Max,0.0,2019-07-25 19:54:36
43,5,Pulse #2,260011.0,2019-07-25 19:54:36
43,6,Pulse #2 Rate,0.0,2019-07-25 19:54:36
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:54:36
43,8,Pulse #2 Min,0.0,2019-07-25 19:54:36
43,9,Pulse #2 Max,0.0,2019-07-25 19:54:36
43,0,Pulse #1,,2019-07-25 20:00:31
43,1,Pulse #1 Rate,,2019-07-25 20:00:31
43,2,Pulse #1 Instantaneous,,2019-07-25 20:00:31
43,3,Pulse #1 Min,,2019-07-25 20:00:31
43,4,Pulse #1 Max,,2019-07-25 20:00:31
43,5,Pulse #2,,2019-07-25 20:00:31
43,6,Pulse #2 Rate,,2019-07-25 20:00:31
43,7,Pulse #2 Instantaneous,,2019-07-25 20:00:31
43,8,Pulse #2 Min,,2019-07-25 20:00:31
43,9,Pulse #2 Max,,2019-07-25 20:00:31
43,0,Pulse #1,1202.0,2019-07-25 20:08:56
43,1,Pulse #1 Rate,,2019-07-25 20:08:56
43,2,Pulse #1 Instantaneous,,2019-07-25 20:08:56
43,3,Pulse #1 Min,,2019-07-25 20:08:56
43,4,Pulse #1 Max,,2019-07-25 20:08:56
43,5,Pulse #2,260011.0,2019-07-25 20:08:56
43,6,Pulse #2 Rate,,2019-07-25 20:08:56
43,7,Pulse #2 Instantaneous,,2019-07-25 20:08:56
43,8,Pulse #2 Min,,2019-07-25 20:08:56
43,9,Pulse #2 Max,,2019-07-25 20:08:56
43,0,Pulse #1,1202.0,2019-07-25 20:14:39
43,1,Pulse #1 Rate,0.0,2019-07-25 20:14:39
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 20:14:39
43,3,Pulse #1 Min,0.0,2019-07-25 20:14:39
43,4,Pulse #1 Max,0.0,2019-07-25 20:14:39
43,5,Pulse #2,260011.0,2019-07-25 20:14:39
43,6,Pulse #2 Rate,0.0,2019-07-25 20:14:39
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 20:14:39
43,8,Pulse #2 Min,0.0,2019-07-25 20:14:39
43,9,Pulse #2 Max,0.0,2019-07-25 20:14:39
43,0,Pulse #1,,2019-07-25 20:20:48
43,1,Pulse #1 Rate,,2019-07-25 20:20:48
43,2,Pulse #1 Instantaneous,,2019-07-25 20:20:48
43,3,Pulse #1 Min,,2019-07-25 20:20:48
43,4,Pulse #1 Max,,2019-07-25 20:20:48
43,5,Pulse #2,,2019-07-25 20:20:48
43,6,Pulse #2 Rate,,2019-07-25 20:20:48
43,7,Pulse #2 Instantaneous,,2019-07-25 20:20:48
43,8,Pulse #2 Min,,2019-07-25 20:20:48
43,9,Pulse #2 Max,,2019-07-25 20:20:48
43,0,Pulse #1,1202.0,2019-07-25 20:26:25
43,1,Pulse #1 Rate,,2019-07-25 20:26:25
43,2,Pulse #1 Instantaneous,,2019-07-25 20:26:25
43,3,Pulse #1 Min,,2019-07-25 20:26:25
43,4,Pulse #1 Max,,2019-07-25 20:26:25
43,5,Pulse #2,260011.0,2019-07-25 20:26:25
43,6,Pulse #2 Rate,,2019-07-25 20:26:25
43,7,Pulse #2 Instantaneous,,2019-07-25 20:26:25
43,8,Pulse #2 Min,,2019-07-25 20:26:25
43,9,Pulse #2 Max,,2019-07-25 20:26:25
43,0,Pulse #1,1202.0,2019-07-25 20:31:15
43,1,Pulse #1 Rate,0.0,2019-07-25 20:31:15
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 20:31:15
43,3,Pulse #1 Min,0.0,2019-07-25 20:31:15
43,4,Pulse #1 Max,0.0,2019-07-25 20:31:15
43,5,Pulse #2,260011.0,2019-07-25 20:31:15
43,6,Pulse #2 Rate,0.0,2019-07-25 20:31:15
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 20:31:15
43,8,Pulse #2 Min,0.0,2019-07-25 20:31:15
43,9,Pulse #2 Max,0.0,2019-07-25 20:31:15
43,0,Pulse #1,1202.0,2019-07-25 20:40:33
43,1,Pulse #1 Rate,0.0,2019-07-25 20:40:33
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 20:40:33
43,3,Pulse #1 Min,0.0,2019-07-25 20:40:33
43,4,Pulse #1 Max,0.0,2019-07-25 20:40:33
43,5,Pulse #2,260011.0,2019-07-25 20:40:33
43,6,Pulse #2 Rate,0.0,2019-07-25 20:40:33
43,7,Pulse #2 Instantaneous,0.0,2019-07-25 20:40:33
43,8,Pulse #2 Min,0.0,2019-07-25 20:40:33
43,9,Pulse #2 Max,0.0,2019-07-25 20:40:33
43,0,Pulse #1,1202.0,2019-07-25 20:45:43
43,1,Pulse #1 Rate,0.0,2019-07-25 20:45:43
43,2,Pulse #1 Instantaneous,0.0,2019-07-25 20:45:43
