Address,Point,Name,Value,Time
24,9,Pulse #2 Max,0.0,2019-07-19 23:10:02
24,0,Pulse #1,493882.0,2019-07-19 23:19:00
24,1,Pulse #1 Rate,0.0,2019-07-19 23:19:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-19 23:19:00
24,3,Pulse #1 Min,0.0,2019-07-19 23:19:00
24,4,Pulse #1 Max,0.0,2019-07-19 23:19:00
24,5,Pulse #2,53955.0,2019-07-19 23:19:00
24,6,Pulse #2 Rate,0.0,2019-07-19 23:19:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:19:00
24,8,Pulse #2 Min,0.0,2019-07-19 23:19:00
24,9,Pulse #2 Max,0.0,2019-07-19 23:19:00
24,0,Pulse #1,493882.0,2019-07-19 23:25:00
24,1,Pulse #1 Rate,0.0,2019-07-19 23:25:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-19 23:25:00
24,3,Pulse #1 Min,0.0,2019-07-19 23:25:00
24,4,Pulse #1 Max,0.0,2019-07-19 23:25:00
24,5,Pulse #2,53955.0,2019-07-19 23:25:00
24,6,Pulse #2 Rate,0.0,2019-07-19 23:25:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:25:00
24,8,Pulse #2 Min,0.0,2019-07-19 23:25:00
24,9,Pulse #2 Max,0.0,2019-07-19 23:25:00
24,0,Pulse #1,493882.0,2019-07-19 23:30:00
24,1,Pulse #1 Rate,0.0,2019-07-19 23:30:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-19 23:30:00
24,3,Pulse #1 Min,0.0,2019-07-19 23:30:00
24,4,Pulse #1 Max,0.0,2019-07-19 23:30:00
24,5,Pulse #2,53955.0,2019-07-19 23:30:00
24,6,Pulse #2 Rate,0.0,2019-07-19 23:30:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:30:00
24,8,Pulse #2 Min,0.0,2019-07-19 23:30:00
24,9,Pulse #2 Max,0.0,2019-07-19 23:30:00
24,0,Pulse #1,,2019-07-22 16:06:07
24,1,Pulse #1 Rate,,2019-07-22 16:06:07
24,2,Pulse #1 Instantaneous,,2019-07-22 16:06:07
24,3,Pulse #1 Min,,2019-07-22 16:06:07
24,4,Pulse #1 Max,,2019-07-22 16:06:07
24,5,Pulse #2,,2019-07-22 16:06:07
24,6,Pulse #2 Rate,,2019-07-22 16:06:07
24,7,Pulse #2 Instantaneous,,2019-07-22 16:06:07
24,8,Pulse #2 Min,,2019-07-22 16:06:07
24,9,Pulse #2 Max,,2019-07-22 16:06:07
24,0,Pulse #1,493882.0,2019-07-22 16:08:50
24,1,Pulse #1 Rate,,2019-07-22 16:08:50
24,2,Pulse #1 Instantaneous,,2019-07-22 16:08:50
24,3,Pulse #1 Min,,2019-07-22 16:08:50
24,4,Pulse #1 Max,,2019-07-22 16:08:50
24,5,Pulse #2,53955.0,2019-07-22 16:08:50
24,6,Pulse #2 Rate,,2019-07-22 16:08:50
24,7,Pulse #2 Instantaneous,,2019-07-22 16:08:50
24,8,Pulse #2 Min,,2019-07-22 16:08:50
24,9,Pulse #2 Max,,2019-07-22 16:08:50
24,0,Pulse #1,493882.0,2019-07-22 16:15:03
24,1,Pulse #1 Rate,0.0,2019-07-22 16:15:03
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:15:03
24,3,Pulse #1 Min,0.0,2019-07-22 16:15:03
24,4,Pulse #1 Max,0.0,2019-07-22 16:15:03
24,5,Pulse #2,53955.0,2019-07-22 16:15:03
24,6,Pulse #2 Rate,0.0,2019-07-22 16:15:03
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:15:03
24,8,Pulse #2 Min,0.0,2019-07-22 16:15:03
24,9,Pulse #2 Max,0.0,2019-07-22 16:15:03
24,0,Pulse #1,493882.0,2019-07-22 16:25:00
24,1,Pulse #1 Rate,0.0,2019-07-22 16:25:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:25:00
24,3,Pulse #1 Min,0.0,2019-07-22 16:25:00
24,4,Pulse #1 Max,0.0,2019-07-22 16:25:00
24,5,Pulse #2,53955.0,2019-07-22 16:25:00
24,6,Pulse #2 Rate,0.0,2019-07-22 16:25:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:25:00
24,8,Pulse #2 Min,0.0,2019-07-22 16:25:00
24,9,Pulse #2 Max,0.0,2019-07-22 16:25:00
24,0,Pulse #1,493882.0,2019-07-22 16:30:00
24,1,Pulse #1 Rate,0.0,2019-07-22 16:30:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:30:00
24,3,Pulse #1 Min,0.0,2019-07-22 16:30:00
24,4,Pulse #1 Max,0.0,2019-07-22 16:30:00
24,5,Pulse #2,53955.0,2019-07-22 16:30:00
24,6,Pulse #2 Rate,0.0,2019-07-22 16:30:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:30:00
24,8,Pulse #2 Min,0.0,2019-07-22 16:30:00
24,9,Pulse #2 Max,0.0,2019-07-22 16:30:00
24,0,Pulse #1,493882.0,2019-07-22 16:35:14
24,1,Pulse #1 Rate,0.0,2019-07-22 16:35:14
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:35:14
24,3,Pulse #1 Min,0.0,2019-07-22 16:35:14
24,4,Pulse #1 Max,0.0,2019-07-22 16:35:14
24,5,Pulse #2,53955.0,2019-07-22 16:35:14
24,6,Pulse #2 Rate,0.0,2019-07-22 16:35:14
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:35:14
24,8,Pulse #2 Min,0.0,2019-07-22 16:35:14
24,9,Pulse #2 Max,0.0,2019-07-22 16:35:14
24,0,Pulse #1,493882.0,2019-07-22 16:45:00
24,1,Pulse #1 Rate,0.0,2019-07-22 16:45:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:45:00
24,3,Pulse #1 Min,0.0,2019-07-22 16:45:00
24,4,Pulse #1 Max,0.0,2019-07-22 16:45:00
24,5,Pulse #2,53955.0,2019-07-22 16:45:00
24,6,Pulse #2 Rate,0.0,2019-07-22 16:45:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:45:00
24,8,Pulse #2 Min,0.0,2019-07-22 16:45:00
24,9,Pulse #2 Max,0.0,2019-07-22 16:45:00
24,0,Pulse #1,493882.0,2019-07-22 16:50:17
24,1,Pulse #1 Rate,0.0,2019-07-22 16:50:17
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:50:17
24,3,Pulse #1 Min,0.0,2019-07-22 16:50:17
24,4,Pulse #1 Max,0.0,2019-07-22 16:50:17
24,5,Pulse #2,53955.0,2019-07-22 16:50:17
24,6,Pulse #2 Rate,0.0,2019-07-22 16:50:17
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:50:17
24,8,Pulse #2 Min,0.0,2019-07-22 16:50:17
24,9,Pulse #2 Max,0.0,2019-07-22 16:50:17
24,0,Pulse #1,493882.0,2019-07-22 17:00:00
24,1,Pulse #1 Rate,0.0,2019-07-22 17:00:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 17:00:00
24,3,Pulse #1 Min,0.0,2019-07-22 17:00:00
24,4,Pulse #1 Max,0.0,2019-07-22 17:00:00
24,5,Pulse #2,53955.0,2019-07-22 17:00:00
24,6,Pulse #2 Rate,0.0,2019-07-22 17:00:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 17:00:00
24,8,Pulse #2 Min,0.0,2019-07-22 17:00:00
24,9,Pulse #2 Max,0.0,2019-07-22 17:00:00
24,0,Pulse #1,,2019-07-22 20:05:08
24,1,Pulse #1 Rate,,2019-07-22 20:05:08
24,2,Pulse #1 Instantaneous,,2019-07-22 20:05:08
24,3,Pulse #1 Min,,2019-07-22 20:05:08
24,4,Pulse #1 Max,,2019-07-22 20:05:08
24,5,Pulse #2,,2019-07-22 20:05:08
24,6,Pulse #2 Rate,,2019-07-22 20:05:08
24,7,Pulse #2 Instantaneous,,2019-07-22 20:05:08
24,8,Pulse #2 Min,,2019-07-22 20:05:08
24,9,Pulse #2 Max,,2019-07-22 20:05:08
24,0,Pulse #1,493882.0,2019-07-22 20:05:11
24,1,Pulse #1 Rate,,2019-07-22 20:05:11
24,2,Pulse #1 Instantaneous,,2019-07-22 20:05:11
24,3,Pulse #1 Min,,2019-07-22 20:05:11
24,4,Pulse #1 Max,,2019-07-22 20:05:11
24,5,Pulse #2,53955.0,2019-07-22 20:05:11
24,6,Pulse #2 Rate,,2019-07-22 20:05:11
24,7,Pulse #2 Instantaneous,,2019-07-22 20:05:11
24,8,Pulse #2 Min,,2019-07-22 20:05:11
24,9,Pulse #2 Max,,2019-07-22 20:05:11
24,0,Pulse #1,493882.0,2019-07-22 20:10:00
24,1,Pulse #1 Rate,0.0,2019-07-22 20:10:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 20:10:00
24,3,Pulse #1 Min,0.0,2019-07-22 20:10:00
24,4,Pulse #1 Max,0.0,2019-07-22 20:10:00
24,5,Pulse #2,53955.0,2019-07-22 20:10:00
24,6,Pulse #2 Rate,0.0,2019-07-22 20:10:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:10:00
24,8,Pulse #2 Min,0.0,2019-07-22 20:10:00
24,9,Pulse #2 Max,0.0,2019-07-22 20:10:00
24,0,Pulse #1,493882.0,2019-07-22 20:15:17
24,1,Pulse #1 Rate,0.0,2019-07-22 20:15:17
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 20:15:17
24,3,Pulse #1 Min,0.0,2019-07-22 20:15:17
24,4,Pulse #1 Max,0.0,2019-07-22 20:15:17
24,5,Pulse #2,53955.0,2019-07-22 20:15:17
24,6,Pulse #2 Rate,0.0,2019-07-22 20:15:17
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:15:17
24,8,Pulse #2 Min,0.0,2019-07-22 20:15:17
24,9,Pulse #2 Max,0.0,2019-07-22 20:15:17
24,0,Pulse #1,493882.0,2019-07-22 20:26:19
24,1,Pulse #1 Rate,0.0,2019-07-22 20:26:19
24,2,Pulse #1 Instantaneous,0.0,2019-07-22 20:26:19
24,3,Pulse #1 Min,0.0,2019-07-22 20:26:19
24,4,Pulse #1 Max,0.0,2019-07-22 20:26:19
24,5,Pulse #2,53955.0,2019-07-22 20:26:19
24,6,Pulse #2 Rate,0.0,2019-07-22 20:26:19
24,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:26:19
24,8,Pulse #2 Min,0.0,2019-07-22 20:26:19
24,9,Pulse #2 Max,0.0,2019-07-22 20:26:19
24,0,Pulse #1,,2019-07-24 17:37:50
24,1,Pulse #1 Rate,,2019-07-24 17:37:50
24,2,Pulse #1 Instantaneous,,2019-07-24 17:37:50
24,3,Pulse #1 Min,,2019-07-24 17:37:50
24,4,Pulse #1 Max,,2019-07-24 17:37:50
24,5,Pulse #2,,2019-07-24 17:37:50
24,6,Pulse #2 Rate,,2019-07-24 17:37:50
24,7,Pulse #2 Instantaneous,,2019-07-24 17:37:50
24,8,Pulse #2 Min,,2019-07-24 17:37:50
24,9,Pulse #2 Max,,2019-07-24 17:37:50
24,0,Pulse #1,493882.0,2019-07-24 17:40:37
24,1,Pulse #1 Rate,,2019-07-24 17:40:37
24,2,Pulse #1 Instantaneous,,2019-07-24 17:40:37
24,3,Pulse #1 Min,,2019-07-24 17:40:37
24,4,Pulse #1 Max,,2019-07-24 17:40:37
24,5,Pulse #2,53955.0,2019-07-24 17:40:37
24,6,Pulse #2 Rate,,2019-07-24 17:40:37
24,7,Pulse #2 Instantaneous,,2019-07-24 17:40:37
24,8,Pulse #2 Min,,2019-07-24 17:40:37
24,9,Pulse #2 Max,,2019-07-24 17:40:37
24,0,Pulse #1,493882.0,2019-07-24 17:45:27
24,1,Pulse #1 Rate,0.0,2019-07-24 17:45:27
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 17:45:27
24,3,Pulse #1 Min,0.0,2019-07-24 17:45:27
24,4,Pulse #1 Max,0.0,2019-07-24 17:45:27
24,5,Pulse #2,53955.0,2019-07-24 17:45:27
24,6,Pulse #2 Rate,0.0,2019-07-24 17:45:27
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 17:45:27
24,8,Pulse #2 Min,0.0,2019-07-24 17:45:27
24,9,Pulse #2 Max,0.0,2019-07-24 17:45:27
24,0,Pulse #1,493882.0,2019-07-24 17:59:00
24,1,Pulse #1 Rate,0.0,2019-07-24 17:59:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 17:59:00
24,3,Pulse #1 Min,0.0,2019-07-24 17:59:00
24,4,Pulse #1 Max,0.0,2019-07-24 17:59:00
24,5,Pulse #2,53955.0,2019-07-24 17:59:00
24,6,Pulse #2 Rate,0.0,2019-07-24 17:59:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 17:59:00
24,8,Pulse #2 Min,0.0,2019-07-24 17:59:00
24,9,Pulse #2 Max,0.0,2019-07-24 17:59:00
24,0,Pulse #1,493882.0,2019-07-24 18:05:00
24,1,Pulse #1 Rate,0.0,2019-07-24 18:05:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:05:00
24,3,Pulse #1 Min,0.0,2019-07-24 18:05:00
24,4,Pulse #1 Max,0.0,2019-07-24 18:05:00
24,5,Pulse #2,53955.0,2019-07-24 18:05:00
24,6,Pulse #2 Rate,0.0,2019-07-24 18:05:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:05:00
24,8,Pulse #2 Min,0.0,2019-07-24 18:05:00
24,9,Pulse #2 Max,0.0,2019-07-24 18:05:00
24,0,Pulse #1,493882.0,2019-07-24 18:10:00
24,1,Pulse #1 Rate,0.0,2019-07-24 18:10:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:10:00
24,3,Pulse #1 Min,0.0,2019-07-24 18:10:00
24,4,Pulse #1 Max,0.0,2019-07-24 18:10:00
24,5,Pulse #2,53955.0,2019-07-24 18:10:00
24,6,Pulse #2 Rate,0.0,2019-07-24 18:10:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:10:00
24,8,Pulse #2 Min,0.0,2019-07-24 18:10:00
24,9,Pulse #2 Max,0.0,2019-07-24 18:10:00
24,0,Pulse #1,493882.0,2019-07-24 18:15:00
24,1,Pulse #1 Rate,0.0,2019-07-24 18:15:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:15:00
24,3,Pulse #1 Min,0.0,2019-07-24 18:15:00
24,4,Pulse #1 Max,0.0,2019-07-24 18:15:00
24,5,Pulse #2,53955.0,2019-07-24 18:15:00
24,6,Pulse #2 Rate,0.0,2019-07-24 18:15:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:15:00
24,8,Pulse #2 Min,0.0,2019-07-24 18:15:00
24,9,Pulse #2 Max,0.0,2019-07-24 18:15:00
24,0,Pulse #1,493882.0,2019-07-24 18:20:06
24,1,Pulse #1 Rate,0.0,2019-07-24 18:20:06
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:20:06
24,3,Pulse #1 Min,0.0,2019-07-24 18:20:06
24,4,Pulse #1 Max,0.0,2019-07-24 18:20:06
24,5,Pulse #2,53955.0,2019-07-24 18:20:06
24,6,Pulse #2 Rate,0.0,2019-07-24 18:20:06
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:20:06
24,8,Pulse #2 Min,0.0,2019-07-24 18:20:06
24,9,Pulse #2 Max,0.0,2019-07-24 18:20:06
24,0,Pulse #1,493882.0,2019-07-24 18:32:00
24,1,Pulse #1 Rate,0.0,2019-07-24 18:32:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:32:00
24,3,Pulse #1 Min,0.0,2019-07-24 18:32:00
24,4,Pulse #1 Max,0.0,2019-07-24 18:32:00
24,5,Pulse #2,53955.0,2019-07-24 18:32:00
24,6,Pulse #2 Rate,0.0,2019-07-24 18:32:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:32:00
24,8,Pulse #2 Min,0.0,2019-07-24 18:32:00
24,9,Pulse #2 Max,0.0,2019-07-24 18:32:00
24,0,Pulse #1,493882.0,2019-07-24 18:40:24
24,1,Pulse #1 Rate,0.0,2019-07-24 18:40:24
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:40:24
24,3,Pulse #1 Min,0.0,2019-07-24 18:40:24
24,4,Pulse #1 Max,0.0,2019-07-24 18:40:24
24,5,Pulse #2,53955.0,2019-07-24 18:40:24
24,6,Pulse #2 Rate,0.0,2019-07-24 18:40:24
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:40:24
24,8,Pulse #2 Min,0.0,2019-07-24 18:40:24
24,9,Pulse #2 Max,0.0,2019-07-24 18:40:24
24,0,Pulse #1,493882.0,2019-07-24 18:50:00
24,1,Pulse #1 Rate,0.0,2019-07-24 18:50:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:50:00
24,3,Pulse #1 Min,0.0,2019-07-24 18:50:00
24,4,Pulse #1 Max,0.0,2019-07-24 18:50:00
24,5,Pulse #2,53955.0,2019-07-24 18:50:00
24,6,Pulse #2 Rate,0.0,2019-07-24 18:50:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:50:00
24,8,Pulse #2 Min,0.0,2019-07-24 18:50:00
24,9,Pulse #2 Max,0.0,2019-07-24 18:50:00
24,0,Pulse #1,493882.0,2019-07-24 18:55:00
24,1,Pulse #1 Rate,0.0,2019-07-24 18:55:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:55:00
24,3,Pulse #1 Min,0.0,2019-07-24 18:55:00
24,4,Pulse #1 Max,0.0,2019-07-24 18:55:00
24,5,Pulse #2,53955.0,2019-07-24 18:55:00
24,6,Pulse #2 Rate,0.0,2019-07-24 18:55:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:55:00
24,8,Pulse #2 Min,0.0,2019-07-24 18:55:00
24,9,Pulse #2 Max,0.0,2019-07-24 18:55:00
24,0,Pulse #1,493882.0,2019-07-24 19:00:00
24,1,Pulse #1 Rate,0.0,2019-07-24 19:00:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:00:00
24,3,Pulse #1 Min,0.0,2019-07-24 19:00:00
24,4,Pulse #1 Max,0.0,2019-07-24 19:00:00
24,5,Pulse #2,53955.0,2019-07-24 19:00:00
24,6,Pulse #2 Rate,0.0,2019-07-24 19:00:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:00:00
24,8,Pulse #2 Min,0.0,2019-07-24 19:00:00
24,9,Pulse #2 Max,0.0,2019-07-24 19:00:00
24,0,Pulse #1,493882.0,2019-07-24 19:05:00
24,1,Pulse #1 Rate,0.0,2019-07-24 19:05:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:05:00
24,3,Pulse #1 Min,0.0,2019-07-24 19:05:00
24,4,Pulse #1 Max,0.0,2019-07-24 19:05:00
24,5,Pulse #2,53955.0,2019-07-24 19:05:00
24,6,Pulse #2 Rate,0.0,2019-07-24 19:05:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:05:00
24,8,Pulse #2 Min,0.0,2019-07-24 19:05:00
24,9,Pulse #2 Max,0.0,2019-07-24 19:05:00
24,0,Pulse #1,493882.0,2019-07-24 19:10:06
24,1,Pulse #1 Rate,0.0,2019-07-24 19:10:06
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:10:06
24,3,Pulse #1 Min,0.0,2019-07-24 19:10:06
24,4,Pulse #1 Max,0.0,2019-07-24 19:10:06
24,5,Pulse #2,53955.0,2019-07-24 19:10:06
24,6,Pulse #2 Rate,0.0,2019-07-24 19:10:06
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:10:06
24,8,Pulse #2 Min,0.0,2019-07-24 19:10:06
24,9,Pulse #2 Max,0.0,2019-07-24 19:10:06
24,0,Pulse #1,493882.0,2019-07-24 19:19:00
24,1,Pulse #1 Rate,0.0,2019-07-24 19:19:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:19:00
24,3,Pulse #1 Min,0.0,2019-07-24 19:19:00
24,4,Pulse #1 Max,0.0,2019-07-24 19:19:00
24,5,Pulse #2,53955.0,2019-07-24 19:19:00
24,6,Pulse #2 Rate,0.0,2019-07-24 19:19:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:19:00
24,8,Pulse #2 Min,0.0,2019-07-24 19:19:00
24,9,Pulse #2 Max,0.0,2019-07-24 19:19:00
24,0,Pulse #1,493882.0,2019-07-24 19:25:00
24,1,Pulse #1 Rate,0.0,2019-07-24 19:25:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:25:00
24,3,Pulse #1 Min,0.0,2019-07-24 19:25:00
24,4,Pulse #1 Max,0.0,2019-07-24 19:25:00
24,5,Pulse #2,53955.0,2019-07-24 19:25:00
24,6,Pulse #2 Rate,0.0,2019-07-24 19:25:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:25:00
24,8,Pulse #2 Min,0.0,2019-07-24 19:25:00
24,9,Pulse #2 Max,0.0,2019-07-24 19:25:00
24,0,Pulse #1,493882.0,2019-07-24 19:30:00
24,1,Pulse #1 Rate,0.0,2019-07-24 19:30:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:30:00
24,3,Pulse #1 Min,0.0,2019-07-24 19:30:00
24,4,Pulse #1 Max,0.0,2019-07-24 19:30:00
24,5,Pulse #2,53955.0,2019-07-24 19:30:00
24,6,Pulse #2 Rate,0.0,2019-07-24 19:30:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:30:00
24,8,Pulse #2 Min,0.0,2019-07-24 19:30:00
24,9,Pulse #2 Max,0.0,2019-07-24 19:30:00
24,0,Pulse #1,493882.0,2019-07-24 19:35:16
24,1,Pulse #1 Rate,0.0,2019-07-24 19:35:16
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:35:16
24,3,Pulse #1 Min,0.0,2019-07-24 19:35:16
24,4,Pulse #1 Max,0.0,2019-07-24 19:35:16
24,5,Pulse #2,53955.0,2019-07-24 19:35:16
24,6,Pulse #2 Rate,0.0,2019-07-24 19:35:16
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:35:16
24,8,Pulse #2 Min,0.0,2019-07-24 19:35:16
24,9,Pulse #2 Max,0.0,2019-07-24 19:35:16
24,0,Pulse #1,493882.0,2019-07-24 19:45:00
24,1,Pulse #1 Rate,0.0,2019-07-24 19:45:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:45:00
24,3,Pulse #1 Min,0.0,2019-07-24 19:45:00
24,4,Pulse #1 Max,0.0,2019-07-24 19:45:00
24,5,Pulse #2,53955.0,2019-07-24 19:45:00
24,6,Pulse #2 Rate,0.0,2019-07-24 19:45:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:45:00
24,8,Pulse #2 Min,0.0,2019-07-24 19:45:00
24,9,Pulse #2 Max,0.0,2019-07-24 19:45:00
24,0,Pulse #1,493882.0,2019-07-24 19:50:00
24,1,Pulse #1 Rate,0.0,2019-07-24 19:50:00
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:50:00
24,3,Pulse #1 Min,0.0,2019-07-24 19:50:00
24,4,Pulse #1 Max,0.0,2019-07-24 19:50:00
24,5,Pulse #2,53955.0,2019-07-24 19:50:00
24,6,Pulse #2 Rate,0.0,2019-07-24 19:50:00
24,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:50:00
24,8,Pulse #2 Min,0.0,2019-07-24 19:50:00
24,9,Pulse #2 Max,0.0,2019-07-24 19:50:00
24,0,Pulse #1,493882.0,2019-07-24 19:55:45
24,1,Pulse #1 Rate,0.0,2019-07-24 19:55:45
24,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:55:45
24,3,Pulse #1 Min,0.0,2019-07-24 19:55:45
24,4,Pulse #1 Max,0.0,2019-07-24 19:55:45
24,5,Pulse #2,53955.0,2019-07-24 19:55:45
24,6,Pulse #2 Rate,0.0,2019-07-24 19:55:45
