Address,Point,Name,Value,Time
36,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:01:32
36,8,Pulse #2 Min,0.0,2019-07-19 23:01:32
36,9,Pulse #2 Max,0.0,2019-07-19 23:01:32
36,0,Pulse #1,0.0,2019-07-19 23:08:29
36,1,Pulse #1 Rate,0.0,2019-07-19 23:08:29
36,2,Pulse #1 Instantaneous,0.0,2019-07-19 23:08:29
36,3,Pulse #1 Min,0.0,2019-07-19 23:08:29
36,4,Pulse #1 Max,0.0,2019-07-19 23:08:29
36,5,Pulse #2,0.0,2019-07-19 23:08:29
36,6,Pulse #2 Rate,0.0,2019-07-19 23:08:29
36,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:08:29
36,8,Pulse #2 Min,0.0,2019-07-19 23:08:29
36,9,Pulse #2 Max,0.0,2019-07-19 23:08:29
36,0,Pulse #1,0.0,2019-07-19 23:12:58
36,1,Pulse #1 Rate,0.0,2019-07-19 23:12:58
36,2,Pulse #1 Instantaneous,0.0,2019-07-19 23:12:58
36,3,Pulse #1 Min,0.0,2019-07-19 23:12:58
36,4,Pulse #1 Max,0.0,2019-07-19 23:12:58
36,5,Pulse #2,0.0,2019-07-19 23:12:58
36,6,Pulse #2 Rate,0.0,2019-07-19 23:12:58
36,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:12:58
36,8,Pulse #2 Min,0.0,2019-07-19 23:12:58
36,9,Pulse #2 Max,0.0,2019-07-19 23:12:58
36,0,Pulse #1,0.0,2019-07-19 23:19:20
36,1,Pulse #1 Rate,0.0,2019-07-19 23:19:20
36,2,Pulse #1 Instantaneous,0.0,2019-07-19 23:19:20
36,3,Pulse #1 Min,0.0,2019-07-19 23:19:20
36,4,Pulse #1 Max,0.0,2019-07-19 23:19:20
36,5,Pulse #2,0.0,2019-07-19 23:19:20
36,6,Pulse #2 Rate,0.0,2019-07-19 23:19:20
36,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:19:20
36,8,Pulse #2 Min,0.0,2019-07-19 23:19:20
36,9,Pulse #2 Max,0.0,2019-07-19 23:19:20
36,0,Pulse #1,0.0,2019-07-19 23:28:10
36,1,Pulse #1 Rate,0.0,2019-07-19 23:28:10
36,2,Pulse #1 Instantaneous,0.0,2019-07-19 23:28:10
36,3,Pulse #1 Min,0.0,2019-07-19 23:28:10
36,4,Pulse #1 Max,0.0,2019-07-19 23:28:10
36,5,Pulse #2,0.0,2019-07-19 23:28:10
36,6,Pulse #2 Rate,0.0,2019-07-19 23:28:10
36,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:28:10
36,8,Pulse #2 Min,0.0,2019-07-19 23:28:10
36,9,Pulse #2 Max,0.0,2019-07-19 23:28:10
36,0,Pulse #1,,2019-07-22 16:06:09
36,1,Pulse #1 Rate,,2019-07-22 16:06:09
36,2,Pulse #1 Instantaneous,,2019-07-22 16:06:09
36,3,Pulse #1 Min,,2019-07-22 16:06:09
36,4,Pulse #1 Max,,2019-07-22 16:06:09
36,5,Pulse #2,,2019-07-22 16:06:09
36,6,Pulse #2 Rate,,2019-07-22 16:06:09
36,7,Pulse #2 Instantaneous,,2019-07-22 16:06:09
36,8,Pulse #2 Min,,2019-07-22 16:06:09
36,9,Pulse #2 Max,,2019-07-22 16:06:09
36,0,Pulse #1,,2019-07-22 16:08:33
36,1,Pulse #1 Rate,,2019-07-22 16:08:33
36,2,Pulse #1 Instantaneous,,2019-07-22 16:08:33
36,3,Pulse #1 Min,,2019-07-22 16:08:33
36,4,Pulse #1 Max,,2019-07-22 16:08:33
36,5,Pulse #2,,2019-07-22 16:08:33
36,6,Pulse #2 Rate,,2019-07-22 16:08:33
36,7,Pulse #2 Instantaneous,,2019-07-22 16:08:33
36,8,Pulse #2 Min,,2019-07-22 16:08:33
36,9,Pulse #2 Max,,2019-07-22 16:08:33
36,0,Pulse #1,0.0,2019-07-22 16:18:38
36,1,Pulse #1 Rate,,2019-07-22 16:18:38
36,2,Pulse #1 Instantaneous,,2019-07-22 16:18:38
36,3,Pulse #1 Min,,2019-07-22 16:18:38
36,4,Pulse #1 Max,,2019-07-22 16:18:38
36,5,Pulse #2,0.0,2019-07-22 16:18:38
36,6,Pulse #2 Rate,,2019-07-22 16:18:38
36,7,Pulse #2 Instantaneous,,2019-07-22 16:18:38
36,8,Pulse #2 Min,,2019-07-22 16:18:38
36,9,Pulse #2 Max,,2019-07-22 16:18:38
36,0,Pulse #1,0.0,2019-07-22 16:25:15
36,1,Pulse #1 Rate,0.0,2019-07-22 16:25:15
36,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:25:15
36,3,Pulse #1 Min,0.0,2019-07-22 16:25:15
36,4,Pulse #1 Max,0.0,2019-07-22 16:25:15
36,5,Pulse #2,0.0,2019-07-22 16:25:15
36,6,Pulse #2 Rate,0.0,2019-07-22 16:25:15
36,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:25:15
36,8,Pulse #2 Min,0.0,2019-07-22 16:25:15
36,9,Pulse #2 Max,0.0,2019-07-22 16:25:15
36,0,Pulse #1,0.0,2019-07-22 16:31:49
36,1,Pulse #1 Rate,0.0,2019-07-22 16:31:49
36,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:31:49
36,3,Pulse #1 Min,0.0,2019-07-22 16:31:49
36,4,Pulse #1 Max,0.0,2019-07-22 16:31:49
36,5,Pulse #2,0.0,2019-07-22 16:31:49
36,6,Pulse #2 Rate,0.0,2019-07-22 16:31:49
36,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:31:49
36,8,Pulse #2 Min,0.0,2019-07-22 16:31:49
36,9,Pulse #2 Max,0.0,2019-07-22 16:31:49
36,0,Pulse #1,0.0,2019-07-22 16:35:45
36,1,Pulse #1 Rate,0.0,2019-07-22 16:35:45
36,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:35:45
36,3,Pulse #1 Min,0.0,2019-07-22 16:35:45
36,4,Pulse #1 Max,0.0,2019-07-22 16:35:45
36,5,Pulse #2,0.0,2019-07-22 16:35:45
36,6,Pulse #2 Rate,0.0,2019-07-22 16:35:45
36,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:35:45
36,8,Pulse #2 Min,0.0,2019-07-22 16:35:45
36,9,Pulse #2 Max,0.0,2019-07-22 16:35:45
36,0,Pulse #1,,2019-07-22 16:48:23
36,1,Pulse #1 Rate,,2019-07-22 16:48:23
36,2,Pulse #1 Instantaneous,,2019-07-22 16:48:23
36,3,Pulse #1 Min,,2019-07-22 16:48:23
36,4,Pulse #1 Max,,2019-07-22 16:48:23
36,5,Pulse #2,,2019-07-22 16:48:23
36,6,Pulse #2 Rate,,2019-07-22 16:48:23
36,7,Pulse #2 Instantaneous,,2019-07-22 16:48:23
36,8,Pulse #2 Min,,2019-07-22 16:48:23
36,9,Pulse #2 Max,,2019-07-22 16:48:23
36,0,Pulse #1,0.0,2019-07-22 16:53:10
36,1,Pulse #1 Rate,,2019-07-22 16:53:10
36,2,Pulse #1 Instantaneous,,2019-07-22 16:53:10
36,3,Pulse #1 Min,,2019-07-22 16:53:10
36,4,Pulse #1 Max,,2019-07-22 16:53:10
36,5,Pulse #2,0.0,2019-07-22 16:53:10
36,6,Pulse #2 Rate,,2019-07-22 16:53:10
36,7,Pulse #2 Instantaneous,,2019-07-22 16:53:10
36,8,Pulse #2 Min,,2019-07-22 16:53:10
36,9,Pulse #2 Max,,2019-07-22 16:53:10
36,0,Pulse #1,0.0,2019-07-22 17:02:33
36,1,Pulse #1 Rate,0.0,2019-07-22 17:02:33
36,2,Pulse #1 Instantaneous,0.0,2019-07-22 17:02:33
36,3,Pulse #1 Min,0.0,2019-07-22 17:02:33
36,4,Pulse #1 Max,0.0,2019-07-22 17:02:33
36,5,Pulse #2,0.0,2019-07-22 17:02:33
36,6,Pulse #2 Rate,0.0,2019-07-22 17:02:33
36,7,Pulse #2 Instantaneous,0.0,2019-07-22 17:02:33
36,8,Pulse #2 Min,0.0,2019-07-22 17:02:33
36,9,Pulse #2 Max,0.0,2019-07-22 17:02:33
36,0,Pulse #1,,2019-07-22 20:05:11
36,1,Pulse #1 Rate,,2019-07-22 20:05:11
36,2,Pulse #1 Instantaneous,,2019-07-22 20:05:11
36,3,Pulse #1 Min,,2019-07-22 20:05:11
36,4,Pulse #1 Max,,2019-07-22 20:05:11
36,5,Pulse #2,,2019-07-22 20:05:11
36,6,Pulse #2 Rate,,2019-07-22 20:05:11
36,7,Pulse #2 Instantaneous,,2019-07-22 20:05:11
36,8,Pulse #2 Min,,2019-07-22 20:05:11
36,9,Pulse #2 Max,,2019-07-22 20:05:11
36,0,Pulse #1,,2019-07-22 20:07:33
36,1,Pulse #1 Rate,,2019-07-22 20:07:33
36,2,Pulse #1 Instantaneous,,2019-07-22 20:07:33
36,3,Pulse #1 Min,,2019-07-22 20:07:33
36,4,Pulse #1 Max,,2019-07-22 20:07:33
36,5,Pulse #2,,2019-07-22 20:07:33
36,6,Pulse #2 Rate,,2019-07-22 20:07:33
36,7,Pulse #2 Instantaneous,,2019-07-22 20:07:33
36,8,Pulse #2 Min,,2019-07-22 20:07:33
36,9,Pulse #2 Max,,2019-07-22 20:07:33
36,0,Pulse #1,0.0,2019-07-22 20:10:51
36,1,Pulse #1 Rate,,2019-07-22 20:10:51
36,2,Pulse #1 Instantaneous,,2019-07-22 20:10:51
36,3,Pulse #1 Min,,2019-07-22 20:10:51
36,4,Pulse #1 Max,,2019-07-22 20:10:51
36,5,Pulse #2,0.0,2019-07-22 20:10:51
36,6,Pulse #2 Rate,,2019-07-22 20:10:51
36,7,Pulse #2 Instantaneous,,2019-07-22 20:10:51
36,8,Pulse #2 Min,,2019-07-22 20:10:51
36,9,Pulse #2 Max,,2019-07-22 20:10:51
36,0,Pulse #1,,2019-07-22 20:15:32
36,1,Pulse #1 Rate,,2019-07-22 20:15:32
36,2,Pulse #1 Instantaneous,,2019-07-22 20:15:32
36,3,Pulse #1 Min,,2019-07-22 20:15:32
36,4,Pulse #1 Max,,2019-07-22 20:15:32
36,5,Pulse #2,,2019-07-22 20:15:32
36,6,Pulse #2 Rate,,2019-07-22 20:15:32
36,7,Pulse #2 Instantaneous,,2019-07-22 20:15:32
36,8,Pulse #2 Min,,2019-07-22 20:15:32
36,9,Pulse #2 Max,,2019-07-22 20:15:32
36,0,Pulse #1,0.0,2019-07-22 20:27:13
36,1,Pulse #1 Rate,,2019-07-22 20:27:13
36,2,Pulse #1 Instantaneous,,2019-07-22 20:27:13
36,3,Pulse #1 Min,,2019-07-22 20:27:13
36,4,Pulse #1 Max,,2019-07-22 20:27:13
36,5,Pulse #2,0.0,2019-07-22 20:27:13
36,6,Pulse #2 Rate,,2019-07-22 20:27:13
36,7,Pulse #2 Instantaneous,,2019-07-22 20:27:13
36,8,Pulse #2 Min,,2019-07-22 20:27:13
36,9,Pulse #2 Max,,2019-07-22 20:27:13
36,0,Pulse #1,,2019-07-24 17:37:52
36,1,Pulse #1 Rate,,2019-07-24 17:37:52
36,2,Pulse #1 Instantaneous,,2019-07-24 17:37:52
36,3,Pulse #1 Min,,2019-07-24 17:37:52
36,4,Pulse #1 Max,,2019-07-24 17:37:52
36,5,Pulse #2,,2019-07-24 17:37:52
36,6,Pulse #2 Rate,,2019-07-24 17:37:52
36,7,Pulse #2 Instantaneous,,2019-07-24 17:37:52
36,8,Pulse #2 Min,,2019-07-24 17:37:52
36,9,Pulse #2 Max,,2019-07-24 17:37:52
36,0,Pulse #1,,2019-07-24 17:40:14
36,1,Pulse #1 Rate,,2019-07-24 17:40:14
36,2,Pulse #1 Instantaneous,,2019-07-24 17:40:14
36,3,Pulse #1 Min,,2019-07-24 17:40:14
36,4,Pulse #1 Max,,2019-07-24 17:40:14
36,5,Pulse #2,,2019-07-24 17:40:14
36,6,Pulse #2 Rate,,2019-07-24 17:40:14
36,7,Pulse #2 Instantaneous,,2019-07-24 17:40:14
36,8,Pulse #2 Min,,2019-07-24 17:40:14
36,9,Pulse #2 Max,,2019-07-24 17:40:14
36,0,Pulse #1,,2019-07-24 17:47:40
36,1,Pulse #1 Rate,,2019-07-24 17:47:40
36,2,Pulse #1 Instantaneous,,2019-07-24 17:47:40
36,3,Pulse #1 Min,,2019-07-24 17:47:40
36,4,Pulse #1 Max,,2019-07-24 17:47:40
36,5,Pulse #2,,2019-07-24 17:47:40
36,6,Pulse #2 Rate,,2019-07-24 17:47:40
36,7,Pulse #2 Instantaneous,,2019-07-24 17:47:40
36,8,Pulse #2 Min,,2019-07-24 17:47:40
36,9,Pulse #2 Max,,2019-07-24 17:47:40
36,0,Pulse #1,0.0,2019-07-24 18:00:36
36,1,Pulse #1 Rate,,2019-07-24 18:00:36
36,2,Pulse #1 Instantaneous,,2019-07-24 18:00:36
36,3,Pulse #1 Min,,2019-07-24 18:00:36
36,4,Pulse #1 Max,,2019-07-24 18:00:36
36,5,Pulse #2,0.0,2019-07-24 18:00:36
36,6,Pulse #2 Rate,,2019-07-24 18:00:36
36,7,Pulse #2 Instantaneous,,2019-07-24 18:00:36
36,8,Pulse #2 Min,,2019-07-24 18:00:36
36,9,Pulse #2 Max,,2019-07-24 18:00:36
36,0,Pulse #1,0.0,2019-07-24 18:07:16
36,1,Pulse #1 Rate,0.0,2019-07-24 18:07:16
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:07:16
36,3,Pulse #1 Min,0.0,2019-07-24 18:07:16
36,4,Pulse #1 Max,0.0,2019-07-24 18:07:16
36,5,Pulse #2,0.0,2019-07-24 18:07:16
36,6,Pulse #2 Rate,0.0,2019-07-24 18:07:16
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:07:16
36,8,Pulse #2 Min,0.0,2019-07-24 18:07:16
36,9,Pulse #2 Max,0.0,2019-07-24 18:07:16
36,0,Pulse #1,,2019-07-24 18:10:38
36,1,Pulse #1 Rate,,2019-07-24 18:10:38
36,2,Pulse #1 Instantaneous,,2019-07-24 18:10:38
36,3,Pulse #1 Min,,2019-07-24 18:10:38
36,4,Pulse #1 Max,,2019-07-24 18:10:38
36,5,Pulse #2,,2019-07-24 18:10:38
36,6,Pulse #2 Rate,,2019-07-24 18:10:38
36,7,Pulse #2 Instantaneous,,2019-07-24 18:10:38
36,8,Pulse #2 Min,,2019-07-24 18:10:38
36,9,Pulse #2 Max,,2019-07-24 18:10:38
36,0,Pulse #1,0.0,2019-07-24 18:16:43
36,1,Pulse #1 Rate,,2019-07-24 18:16:43
36,2,Pulse #1 Instantaneous,,2019-07-24 18:16:43
36,3,Pulse #1 Min,,2019-07-24 18:16:43
36,4,Pulse #1 Max,,2019-07-24 18:16:43
36,5,Pulse #2,0.0,2019-07-24 18:16:43
36,6,Pulse #2 Rate,,2019-07-24 18:16:43
36,7,Pulse #2 Instantaneous,,2019-07-24 18:16:43
36,8,Pulse #2 Min,,2019-07-24 18:16:43
36,9,Pulse #2 Max,,2019-07-24 18:16:43
36,0,Pulse #1,0.0,2019-07-24 18:20:12
36,1,Pulse #1 Rate,0.0,2019-07-24 18:20:12
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:20:12
36,3,Pulse #1 Min,0.0,2019-07-24 18:20:12
36,4,Pulse #1 Max,0.0,2019-07-24 18:20:12
36,5,Pulse #2,0.0,2019-07-24 18:20:12
36,6,Pulse #2 Rate,0.0,2019-07-24 18:20:12
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:20:12
36,8,Pulse #2 Min,0.0,2019-07-24 18:20:12
36,9,Pulse #2 Max,0.0,2019-07-24 18:20:12
36,0,Pulse #1,0.0,2019-07-24 18:34:24
36,1,Pulse #1 Rate,0.0,2019-07-24 18:34:24
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:34:24
36,3,Pulse #1 Min,0.0,2019-07-24 18:34:24
36,4,Pulse #1 Max,0.0,2019-07-24 18:34:24
36,5,Pulse #2,0.0,2019-07-24 18:34:24
36,6,Pulse #2 Rate,0.0,2019-07-24 18:34:24
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:34:24
36,8,Pulse #2 Min,0.0,2019-07-24 18:34:24
36,9,Pulse #2 Max,0.0,2019-07-24 18:34:24
36,0,Pulse #1,0.0,2019-07-24 18:40:51
36,1,Pulse #1 Rate,0.0,2019-07-24 18:40:51
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:40:51
36,3,Pulse #1 Min,0.0,2019-07-24 18:40:51
36,4,Pulse #1 Max,0.0,2019-07-24 18:40:51
36,5,Pulse #2,0.0,2019-07-24 18:40:51
36,6,Pulse #2 Rate,0.0,2019-07-24 18:40:51
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:40:51
36,8,Pulse #2 Min,0.0,2019-07-24 18:40:51
36,9,Pulse #2 Max,0.0,2019-07-24 18:40:51
36,0,Pulse #1,0.0,2019-07-24 18:52:57
36,1,Pulse #1 Rate,0.0,2019-07-24 18:52:57
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:52:57
36,3,Pulse #1 Min,0.0,2019-07-24 18:52:57
36,4,Pulse #1 Max,0.0,2019-07-24 18:52:57
36,5,Pulse #2,0.0,2019-07-24 18:52:57
36,6,Pulse #2 Rate,0.0,2019-07-24 18:52:57
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:52:57
36,8,Pulse #2 Min,0.0,2019-07-24 18:52:57
36,9,Pulse #2 Max,0.0,2019-07-24 18:52:57
36,0,Pulse #1,0.0,2019-07-24 18:55:31
36,1,Pulse #1 Rate,0.0,2019-07-24 18:55:31
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:55:31
36,3,Pulse #1 Min,0.0,2019-07-24 18:55:31
36,4,Pulse #1 Max,0.0,2019-07-24 18:55:31
36,5,Pulse #2,0.0,2019-07-24 18:55:31
36,6,Pulse #2 Rate,0.0,2019-07-24 18:55:31
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:55:31
36,8,Pulse #2 Min,0.0,2019-07-24 18:55:31
36,9,Pulse #2 Max,0.0,2019-07-24 18:55:31
36,0,Pulse #1,0.0,2019-07-24 19:02:46
36,1,Pulse #1 Rate,0.0,2019-07-24 19:02:46
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:02:46
36,3,Pulse #1 Min,0.0,2019-07-24 19:02:46
36,4,Pulse #1 Max,0.0,2019-07-24 19:02:46
36,5,Pulse #2,0.0,2019-07-24 19:02:46
36,6,Pulse #2 Rate,0.0,2019-07-24 19:02:46
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:02:46
36,8,Pulse #2 Min,0.0,2019-07-24 19:02:46
36,9,Pulse #2 Max,0.0,2019-07-24 19:02:46
36,0,Pulse #1,,2019-07-24 19:05:54
36,1,Pulse #1 Rate,,2019-07-24 19:05:54
36,2,Pulse #1 Instantaneous,,2019-07-24 19:05:54
36,3,Pulse #1 Min,,2019-07-24 19:05:54
36,4,Pulse #1 Max,,2019-07-24 19:05:54
36,5,Pulse #2,,2019-07-24 19:05:54
36,6,Pulse #2 Rate,,2019-07-24 19:05:54
36,7,Pulse #2 Instantaneous,,2019-07-24 19:05:54
36,8,Pulse #2 Min,,2019-07-24 19:05:54
36,9,Pulse #2 Max,,2019-07-24 19:05:54
36,0,Pulse #1,,2019-07-24 19:11:28
36,1,Pulse #1 Rate,,2019-07-24 19:11:28
36,2,Pulse #1 Instantaneous,,2019-07-24 19:11:28
36,3,Pulse #1 Min,,2019-07-24 19:11:28
36,4,Pulse #1 Max,,2019-07-24 19:11:28
36,5,Pulse #2,,2019-07-24 19:11:28
36,6,Pulse #2 Rate,,2019-07-24 19:11:28
36,7,Pulse #2 Instantaneous,,2019-07-24 19:11:28
36,8,Pulse #2 Min,,2019-07-24 19:11:28
36,9,Pulse #2 Max,,2019-07-24 19:11:28
36,0,Pulse #1,0.0,2019-07-24 19:21:29
36,1,Pulse #1 Rate,,2019-07-24 19:21:29
36,2,Pulse #1 Instantaneous,,2019-07-24 19:21:29
36,3,Pulse #1 Min,,2019-07-24 19:21:29
36,4,Pulse #1 Max,,2019-07-24 19:21:29
36,5,Pulse #2,0.0,2019-07-24 19:21:29
36,6,Pulse #2 Rate,,2019-07-24 19:21:29
36,7,Pulse #2 Instantaneous,,2019-07-24 19:21:29
36,8,Pulse #2 Min,,2019-07-24 19:21:29
36,9,Pulse #2 Max,,2019-07-24 19:21:29
36,0,Pulse #1,0.0,2019-07-24 19:28:37
36,1,Pulse #1 Rate,0.0,2019-07-24 19:28:37
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:28:37
36,3,Pulse #1 Min,0.0,2019-07-24 19:28:37
36,4,Pulse #1 Max,0.0,2019-07-24 19:28:37
36,5,Pulse #2,0.0,2019-07-24 19:28:37
36,6,Pulse #2 Rate,0.0,2019-07-24 19:28:37
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:28:37
36,8,Pulse #2 Min,0.0,2019-07-24 19:28:37
36,9,Pulse #2 Max,0.0,2019-07-24 19:28:37
36,0,Pulse #1,0.0,2019-07-24 19:33:28
36,1,Pulse #1 Rate,0.0,2019-07-24 19:33:28
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:33:28
36,3,Pulse #1 Min,0.0,2019-07-24 19:33:28
36,4,Pulse #1 Max,0.0,2019-07-24 19:33:28
36,5,Pulse #2,0.0,2019-07-24 19:33:28
36,6,Pulse #2 Rate,0.0,2019-07-24 19:33:28
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:33:28
36,8,Pulse #2 Min,0.0,2019-07-24 19:33:28
36,9,Pulse #2 Max,0.0,2019-07-24 19:33:28
36,0,Pulse #1,0.0,2019-07-24 19:37:44
36,1,Pulse #1 Rate,0.0,2019-07-24 19:37:44
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:37:44
36,3,Pulse #1 Min,0.0,2019-07-24 19:37:44
36,4,Pulse #1 Max,0.0,2019-07-24 19:37:44
36,5,Pulse #2,0.0,2019-07-24 19:37:44
36,6,Pulse #2 Rate,0.0,2019-07-24 19:37:44
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:37:44
36,8,Pulse #2 Min,0.0,2019-07-24 19:37:44
36,9,Pulse #2 Max,0.0,2019-07-24 19:37:44
36,0,Pulse #1,,2019-07-24 19:45:18
36,1,Pulse #1 Rate,,2019-07-24 19:45:18
36,2,Pulse #1 Instantaneous,,2019-07-24 19:45:18
36,3,Pulse #1 Min,,2019-07-24 19:45:18
36,4,Pulse #1 Max,,2019-07-24 19:45:18
36,5,Pulse #2,,2019-07-24 19:45:18
36,6,Pulse #2 Rate,,2019-07-24 19:45:18
36,7,Pulse #2 Instantaneous,,2019-07-24 19:45:18
36,8,Pulse #2 Min,,2019-07-24 19:45:18
36,9,Pulse #2 Max,,2019-07-24 19:45:18
36,0,Pulse #1,,2019-07-24 19:51:46
36,1,Pulse #1 Rate,,2019-07-24 19:51:46
36,2,Pulse #1 Instantaneous,,2019-07-24 19:51:46
36,3,Pulse #1 Min,,2019-07-24 19:51:46
36,4,Pulse #1 Max,,2019-07-24 19:51:46
36,5,Pulse #2,,2019-07-24 19:51:46
36,6,Pulse #2 Rate,,2019-07-24 19:51:46
36,7,Pulse #2 Instantaneous,,2019-07-24 19:51:46
36,8,Pulse #2 Min,,2019-07-24 19:51:46
36,9,Pulse #2 Max,,2019-07-24 19:51:46
36,0,Pulse #1,0.0,2019-07-24 19:59:13
36,1,Pulse #1 Rate,,2019-07-24 19:59:13
36,2,Pulse #1 Instantaneous,,2019-07-24 19:59:13
36,3,Pulse #1 Min,,2019-07-24 19:59:13
36,4,Pulse #1 Max,,2019-07-24 19:59:13
36,5,Pulse #2,0.0,2019-07-24 19:59:13
36,6,Pulse #2 Rate,,2019-07-24 19:59:13
36,7,Pulse #2 Instantaneous,,2019-07-24 19:59:13
36,8,Pulse #2 Min,,2019-07-24 19:59:13
36,9,Pulse #2 Max,,2019-07-24 19:59:13
36,0,Pulse #1,0.0,2019-07-24 20:08:05
36,1,Pulse #1 Rate,0.0,2019-07-24 20:08:05
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 20:08:05
36,3,Pulse #1 Min,0.0,2019-07-24 20:08:05
36,4,Pulse #1 Max,0.0,2019-07-24 20:08:05
36,5,Pulse #2,0.0,2019-07-24 20:08:05
36,6,Pulse #2 Rate,0.0,2019-07-24 20:08:05
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 20:08:05
36,8,Pulse #2 Min,0.0,2019-07-24 20:08:05
36,9,Pulse #2 Max,0.0,2019-07-24 20:08:05
36,0,Pulse #1,0.0,2019-07-24 20:17:17
36,1,Pulse #1 Rate,0.0,2019-07-24 20:17:17
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 20:17:17
36,3,Pulse #1 Min,0.0,2019-07-24 20:17:17
36,4,Pulse #1 Max,0.0,2019-07-24 20:17:17
36,5,Pulse #2,0.0,2019-07-24 20:17:17
36,6,Pulse #2 Rate,0.0,2019-07-24 20:17:17
36,7,Pulse #2 Instantaneous,0.0,2019-07-24 20:17:17
36,8,Pulse #2 Min,0.0,2019-07-24 20:17:17
36,9,Pulse #2 Max,0.0,2019-07-24 20:17:17
36,0,Pulse #1,0.0,2019-07-24 20:20:42
36,1,Pulse #1 Rate,0.0,2019-07-24 20:20:42
36,2,Pulse #1 Instantaneous,0.0,2019-07-24 20:20:42
36,3,Pulse #1 Min,0.0,2019-07-24 20:20:42
