Address,Point,Name,Value,Time
48,5,Pulse #2,,2019-07-19 23:05:43
48,6,Pulse #2 Rate,,2019-07-19 23:05:43
48,7,Pulse #2 Instantaneous,,2019-07-19 23:05:43
48,8,Pulse #2 Min,,2019-07-19 23:05:43
48,9,Pulse #2 Max,,2019-07-19 23:05:43
48,0,88 Gas,422972.0,2019-07-19 23:11:46
48,1,88 Gas Rate,,2019-07-19 23:11:46
48,2,88 Gas Instantaneous,,2019-07-19 23:11:46
48,3,88 Gas Min,,2019-07-19 23:11:46
48,4,88 Gas Max,,2019-07-19 23:11:46
48,5,Pulse #2,0.0,2019-07-19 23:11:46
48,6,Pulse #2 Rate,,2019-07-19 23:11:46
48,7,Pulse #2 Instantaneous,,2019-07-19 23:11:46
48,8,Pulse #2 Min,,2019-07-19 23:11:46
48,9,Pulse #2 Max,,2019-07-19 23:11:46
48,0,88 Gas,422972.0,2019-07-19 23:19:38
48,1,88 Gas Rate,0.0,2019-07-19 23:19:38
48,2,88 Gas Instantaneous,0.0,2019-07-19 23:19:38
48,3,88 Gas Min,0.0,2019-07-19 23:19:38
48,4,88 Gas Max,0.0,2019-07-19 23:19:38
48,5,Pulse #2,0.0,2019-07-19 23:19:38
48,6,Pulse #2 Rate,0.0,2019-07-19 23:19:38
48,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:19:38
48,8,Pulse #2 Min,0.0,2019-07-19 23:19:38
48,9,Pulse #2 Max,0.0,2019-07-19 23:19:38
48,0,88 Gas,422972.0,2019-07-19 23:28:27
48,1,88 Gas Rate,0.0,2019-07-19 23:28:27
48,2,88 Gas Instantaneous,0.0,2019-07-19 23:28:27
48,3,88 Gas Min,0.0,2019-07-19 23:28:27
48,4,88 Gas Max,0.0,2019-07-19 23:28:27
48,5,Pulse #2,0.0,2019-07-19 23:28:27
48,6,Pulse #2 Rate,0.0,2019-07-19 23:28:27
48,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:28:27
48,8,Pulse #2 Min,0.0,2019-07-19 23:28:27
48,9,Pulse #2 Max,0.0,2019-07-19 23:28:27
48,0,88 Gas,,2019-07-22 16:06:09
48,1,88 Gas Rate,,2019-07-22 16:06:09
48,2,88 Gas Instantaneous,,2019-07-22 16:06:09
48,3,88 Gas Min,,2019-07-22 16:06:09
48,4,88 Gas Max,,2019-07-22 16:06:09
48,5,Pulse #2,,2019-07-22 16:06:09
48,6,Pulse #2 Rate,,2019-07-22 16:06:09
48,7,Pulse #2 Instantaneous,,2019-07-22 16:06:09
48,8,Pulse #2 Min,,2019-07-22 16:06:09
48,9,Pulse #2 Max,,2019-07-22 16:06:09
48,0,88 Gas,424029.0,2019-07-22 16:08:46
48,1,88 Gas Rate,,2019-07-22 16:08:46
48,2,88 Gas Instantaneous,1.3,2019-07-22 16:08:46
48,3,88 Gas Min,1.34,2019-07-22 16:08:46
48,4,88 Gas Max,1.3,2019-07-22 16:08:46
48,5,Pulse #2,0.0,2019-07-22 16:08:46
48,6,Pulse #2 Rate,,2019-07-22 16:08:46
48,7,Pulse #2 Instantaneous,,2019-07-22 16:08:46
48,8,Pulse #2 Min,,2019-07-22 16:08:46
48,9,Pulse #2 Max,,2019-07-22 16:08:46
48,0,88 Gas,424030.0,2019-07-22 16:15:13
48,1,88 Gas Rate,0.2,2019-07-22 16:15:13
48,2,88 Gas Instantaneous,0.5,2019-07-22 16:15:13
48,3,88 Gas Min,0.47,2019-07-22 16:15:13
48,4,88 Gas Max,0.5,2019-07-22 16:15:13
48,5,Pulse #2,0.0,2019-07-22 16:15:13
48,6,Pulse #2 Rate,0.0,2019-07-22 16:15:13
48,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:15:13
48,8,Pulse #2 Min,0.0,2019-07-22 16:15:13
48,9,Pulse #2 Max,0.0,2019-07-22 16:15:13
48,0,88 Gas,424037.0,2019-07-22 16:25:32
48,1,88 Gas Rate,0.7,2019-07-22 16:25:32
48,2,88 Gas Instantaneous,,2019-07-22 16:25:32
48,3,88 Gas Min,,2019-07-22 16:25:32
48,4,88 Gas Max,,2019-07-22 16:25:32
48,5,Pulse #2,0.0,2019-07-22 16:25:32
48,6,Pulse #2 Rate,0.0,2019-07-22 16:25:32
48,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:25:32
48,8,Pulse #2 Min,0.0,2019-07-22 16:25:32
48,9,Pulse #2 Max,0.0,2019-07-22 16:25:32
48,0,88 Gas,424040.0,2019-07-22 16:32:15
48,1,88 Gas Rate,0.4,2019-07-22 16:32:15
48,2,88 Gas Instantaneous,0.4,2019-07-22 16:32:15
48,3,88 Gas Min,0.38,2019-07-22 16:32:15
48,4,88 Gas Max,0.4,2019-07-22 16:32:15
48,5,Pulse #2,0.0,2019-07-22 16:32:15
48,6,Pulse #2 Rate,0.0,2019-07-22 16:32:15
48,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:32:15
48,8,Pulse #2 Min,0.0,2019-07-22 16:32:15
48,9,Pulse #2 Max,0.0,2019-07-22 16:32:15
48,0,88 Gas,,2019-07-22 16:36:06
48,1,88 Gas Rate,,2019-07-22 16:36:06
48,2,88 Gas Instantaneous,,2019-07-22 16:36:06
48,3,88 Gas Min,,2019-07-22 16:36:06
48,4,88 Gas Max,,2019-07-22 16:36:06
48,5,Pulse #2,,2019-07-22 16:36:06
48,6,Pulse #2 Rate,,2019-07-22 16:36:06
48,7,Pulse #2 Instantaneous,,2019-07-22 16:36:06
48,8,Pulse #2 Min,,2019-07-22 16:36:06
48,9,Pulse #2 Max,,2019-07-22 16:36:06
48,0,88 Gas,424043.0,2019-07-22 16:46:45
48,1,88 Gas Rate,,2019-07-22 16:46:45
48,2,88 Gas Instantaneous,,2019-07-22 16:46:45
48,3,88 Gas Min,,2019-07-22 16:46:45
48,4,88 Gas Max,,2019-07-22 16:46:45
48,5,Pulse #2,0.0,2019-07-22 16:46:45
48,6,Pulse #2 Rate,,2019-07-22 16:46:45
48,7,Pulse #2 Instantaneous,,2019-07-22 16:46:45
48,8,Pulse #2 Min,,2019-07-22 16:46:45
48,9,Pulse #2 Max,,2019-07-22 16:46:45
48,0,88 Gas,424049.0,2019-07-22 16:50:35
48,1,88 Gas Rate,1.6,2019-07-22 16:50:35
48,2,88 Gas Instantaneous,1.7,2019-07-22 16:50:35
48,3,88 Gas Min,0.34,2019-07-22 16:50:35
48,4,88 Gas Max,1.7,2019-07-22 16:50:35
48,5,Pulse #2,0.0,2019-07-22 16:50:35
48,6,Pulse #2 Rate,0.0,2019-07-22 16:50:35
48,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:50:35
48,8,Pulse #2 Min,0.0,2019-07-22 16:50:35
48,9,Pulse #2 Max,0.0,2019-07-22 16:50:35
48,0,88 Gas,,2019-07-22 20:05:11
48,1,88 Gas Rate,,2019-07-22 20:05:11
48,2,88 Gas Instantaneous,,2019-07-22 20:05:11
48,3,88 Gas Min,,2019-07-22 20:05:11
48,4,88 Gas Max,,2019-07-22 20:05:11
48,5,Pulse #2,,2019-07-22 20:05:11
48,6,Pulse #2 Rate,,2019-07-22 20:05:11
48,7,Pulse #2 Instantaneous,,2019-07-22 20:05:11
48,8,Pulse #2 Min,,2019-07-22 20:05:11
48,9,Pulse #2 Max,,2019-07-22 20:05:11
48,0,88 Gas,424095.0,2019-07-22 20:07:50
48,1,88 Gas Rate,,2019-07-22 20:07:50
48,2,88 Gas Instantaneous,,2019-07-22 20:07:50
48,3,88 Gas Min,,2019-07-22 20:07:50
48,4,88 Gas Max,,2019-07-22 20:07:50
48,5,Pulse #2,0.0,2019-07-22 20:07:50
48,6,Pulse #2 Rate,,2019-07-22 20:07:50
48,7,Pulse #2 Instantaneous,,2019-07-22 20:07:50
48,8,Pulse #2 Min,,2019-07-22 20:07:50
48,9,Pulse #2 Max,,2019-07-22 20:07:50
48,0,88 Gas,,2019-07-22 20:10:32
48,1,88 Gas Rate,,2019-07-22 20:10:32
48,2,88 Gas Instantaneous,,2019-07-22 20:10:32
48,3,88 Gas Min,,2019-07-22 20:10:32
48,4,88 Gas Max,,2019-07-22 20:10:32
48,5,Pulse #2,,2019-07-22 20:10:32
48,6,Pulse #2 Rate,,2019-07-22 20:10:32
48,7,Pulse #2 Instantaneous,,2019-07-22 20:10:32
48,8,Pulse #2 Min,,2019-07-22 20:10:32
48,9,Pulse #2 Max,,2019-07-22 20:10:32
48,0,88 Gas,424095.0,2019-07-22 20:20:04
48,1,88 Gas Rate,,2019-07-22 20:20:04
48,2,88 Gas Instantaneous,,2019-07-22 20:20:04
48,3,88 Gas Min,,2019-07-22 20:20:04
48,4,88 Gas Max,,2019-07-22 20:20:04
48,5,Pulse #2,0.0,2019-07-22 20:20:04
48,6,Pulse #2 Rate,,2019-07-22 20:20:04
48,7,Pulse #2 Instantaneous,,2019-07-22 20:20:04
48,8,Pulse #2 Min,,2019-07-22 20:20:04
48,9,Pulse #2 Max,,2019-07-22 20:20:04
48,0,88 Gas,424095.0,2019-07-22 20:26:51
48,1,88 Gas Rate,0.0,2019-07-22 20:26:51
48,2,88 Gas Instantaneous,0.0,2019-07-22 20:26:51
48,3,88 Gas Min,0.0,2019-07-22 20:26:51
48,4,88 Gas Max,0.0,2019-07-22 20:26:51
48,5,Pulse #2,0.0,2019-07-22 20:26:51
48,6,Pulse #2 Rate,0.0,2019-07-22 20:26:51
48,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:26:51
48,8,Pulse #2 Min,0.0,2019-07-22 20:26:51
48,9,Pulse #2 Max,0.0,2019-07-22 20:26:51
48,0,88 Gas,,2019-07-24 17:37:52
48,1,88 Gas Rate,,2019-07-24 17:37:52
48,2,88 Gas Instantaneous,,2019-07-24 17:37:52
48,3,88 Gas Min,,2019-07-24 17:37:52
48,4,88 Gas Max,,2019-07-24 17:37:52
48,5,Pulse #2,,2019-07-24 17:37:52
48,6,Pulse #2 Rate,,2019-07-24 17:37:52
48,7,Pulse #2 Instantaneous,,2019-07-24 17:37:52
48,8,Pulse #2 Min,,2019-07-24 17:37:52
48,9,Pulse #2 Max,,2019-07-24 17:37:52
48,0,88 Gas,,2019-07-24 17:40:32
48,1,88 Gas Rate,,2019-07-24 17:40:32
48,2,88 Gas Instantaneous,,2019-07-24 17:40:32
48,3,88 Gas Min,,2019-07-24 17:40:32
48,4,88 Gas Max,,2019-07-24 17:40:32
48,5,Pulse #2,,2019-07-24 17:40:32
48,6,Pulse #2 Rate,,2019-07-24 17:40:32
48,7,Pulse #2 Instantaneous,,2019-07-24 17:40:32
48,8,Pulse #2 Min,,2019-07-24 17:40:32
48,9,Pulse #2 Max,,2019-07-24 17:40:32
48,0,88 Gas,424606.0,2019-07-24 17:53:30
48,1,88 Gas Rate,,2019-07-24 17:53:30
48,2,88 Gas Instantaneous,,2019-07-24 17:53:30
48,3,88 Gas Min,,2019-07-24 17:53:30
48,4,88 Gas Max,,2019-07-24 17:53:30
48,5,Pulse #2,0.0,2019-07-24 17:53:30
48,6,Pulse #2 Rate,,2019-07-24 17:53:30
48,7,Pulse #2 Instantaneous,,2019-07-24 17:53:30
48,8,Pulse #2 Min,,2019-07-24 17:53:30
48,9,Pulse #2 Max,,2019-07-24 17:53:30
48,0,88 Gas,,2019-07-24 18:00:15
48,1,88 Gas Rate,,2019-07-24 18:00:15
48,2,88 Gas Instantaneous,,2019-07-24 18:00:15
48,3,88 Gas Min,,2019-07-24 18:00:15
48,4,88 Gas Max,,2019-07-24 18:00:15
48,5,Pulse #2,,2019-07-24 18:00:15
48,6,Pulse #2 Rate,,2019-07-24 18:00:15
48,7,Pulse #2 Instantaneous,,2019-07-24 18:00:15
48,8,Pulse #2 Min,,2019-07-24 18:00:15
48,9,Pulse #2 Max,,2019-07-24 18:00:15
48,0,88 Gas,424606.0,2019-07-24 18:07:57
48,1,88 Gas Rate,,2019-07-24 18:07:57
48,2,88 Gas Instantaneous,,2019-07-24 18:07:57
48,3,88 Gas Min,,2019-07-24 18:07:57
48,4,88 Gas Max,,2019-07-24 18:07:57
48,5,Pulse #2,0.0,2019-07-24 18:07:57
48,6,Pulse #2 Rate,,2019-07-24 18:07:57
48,7,Pulse #2 Instantaneous,,2019-07-24 18:07:57
48,8,Pulse #2 Min,,2019-07-24 18:07:57
48,9,Pulse #2 Max,,2019-07-24 18:07:57
48,0,88 Gas,,2019-07-24 18:11:02
48,1,88 Gas Rate,,2019-07-24 18:11:02
48,2,88 Gas Instantaneous,,2019-07-24 18:11:02
48,3,88 Gas Min,,2019-07-24 18:11:02
48,4,88 Gas Max,,2019-07-24 18:11:02
48,5,Pulse #2,,2019-07-24 18:11:02
48,6,Pulse #2 Rate,,2019-07-24 18:11:02
48,7,Pulse #2 Instantaneous,,2019-07-24 18:11:02
48,8,Pulse #2 Min,,2019-07-24 18:11:02
48,9,Pulse #2 Max,,2019-07-24 18:11:02
48,0,88 Gas,,2019-07-24 18:17:56
48,1,88 Gas Rate,,2019-07-24 18:17:56
48,2,88 Gas Instantaneous,,2019-07-24 18:17:56
48,3,88 Gas Min,,2019-07-24 18:17:56
48,4,88 Gas Max,,2019-07-24 18:17:56
48,5,Pulse #2,,2019-07-24 18:17:56
48,6,Pulse #2 Rate,,2019-07-24 18:17:56
48,7,Pulse #2 Instantaneous,,2019-07-24 18:17:56
48,8,Pulse #2 Min,,2019-07-24 18:17:56
48,9,Pulse #2 Max,,2019-07-24 18:17:56
48,0,88 Gas,424606.0,2019-07-24 18:25:49
48,1,88 Gas Rate,,2019-07-24 18:25:49
48,2,88 Gas Instantaneous,,2019-07-24 18:25:49
48,3,88 Gas Min,,2019-07-24 18:25:49
48,4,88 Gas Max,,2019-07-24 18:25:49
48,5,Pulse #2,0.0,2019-07-24 18:25:49
48,6,Pulse #2 Rate,,2019-07-24 18:25:49
48,7,Pulse #2 Instantaneous,,2019-07-24 18:25:49
48,8,Pulse #2 Min,,2019-07-24 18:25:49
48,9,Pulse #2 Max,,2019-07-24 18:25:49
48,0,88 Gas,424606.0,2019-07-24 18:35:21
48,1,88 Gas Rate,0.0,2019-07-24 18:35:21
48,2,88 Gas Instantaneous,0.0,2019-07-24 18:35:21
48,3,88 Gas Min,0.0,2019-07-24 18:35:21
48,4,88 Gas Max,0.0,2019-07-24 18:35:21
48,5,Pulse #2,0.0,2019-07-24 18:35:21
48,6,Pulse #2 Rate,0.0,2019-07-24 18:35:21
48,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:35:21
48,8,Pulse #2 Min,0.0,2019-07-24 18:35:21
48,9,Pulse #2 Max,0.0,2019-07-24 18:35:21
48,0,88 Gas,424606.0,2019-07-24 18:43:19
48,1,88 Gas Rate,0.0,2019-07-24 18:43:19
48,2,88 Gas Instantaneous,0.0,2019-07-24 18:43:19
48,3,88 Gas Min,0.0,2019-07-24 18:43:19
48,4,88 Gas Max,0.0,2019-07-24 18:43:19
48,5,Pulse #2,0.0,2019-07-24 18:43:19
48,6,Pulse #2 Rate,0.0,2019-07-24 18:43:19
48,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:43:19
48,8,Pulse #2 Min,0.0,2019-07-24 18:43:19
48,9,Pulse #2 Max,0.0,2019-07-24 18:43:19
48,0,88 Gas,,2019-07-24 18:50:38
48,1,88 Gas Rate,,2019-07-24 18:50:38
48,2,88 Gas Instantaneous,,2019-07-24 18:50:38
48,3,88 Gas Min,,2019-07-24 18:50:38
48,4,88 Gas Max,,2019-07-24 18:50:38
48,5,Pulse #2,,2019-07-24 18:50:38
48,6,Pulse #2 Rate,,2019-07-24 18:50:38
48,7,Pulse #2 Instantaneous,,2019-07-24 18:50:38
48,8,Pulse #2 Min,,2019-07-24 18:50:38
48,9,Pulse #2 Max,,2019-07-24 18:50:38
48,0,88 Gas,424606.0,2019-07-24 18:56:30
48,1,88 Gas Rate,,2019-07-24 18:56:30
48,2,88 Gas Instantaneous,,2019-07-24 18:56:30
48,3,88 Gas Min,,2019-07-24 18:56:30
48,4,88 Gas Max,,2019-07-24 18:56:30
48,5,Pulse #2,0.0,2019-07-24 18:56:30
48,6,Pulse #2 Rate,,2019-07-24 18:56:30
48,7,Pulse #2 Instantaneous,,2019-07-24 18:56:30
48,8,Pulse #2 Min,,2019-07-24 18:56:30
48,9,Pulse #2 Max,,2019-07-24 18:56:30
48,0,88 Gas,,2019-07-24 19:00:46
48,1,88 Gas Rate,,2019-07-24 19:00:46
48,2,88 Gas Instantaneous,,2019-07-24 19:00:46
48,3,88 Gas Min,,2019-07-24 19:00:46
48,4,88 Gas Max,,2019-07-24 19:00:46
48,5,Pulse #2,,2019-07-24 19:00:46
48,6,Pulse #2 Rate,,2019-07-24 19:00:46
48,7,Pulse #2 Instantaneous,,2019-07-24 19:00:46
48,8,Pulse #2 Min,,2019-07-24 19:00:46
48,9,Pulse #2 Max,,2019-07-24 19:00:46
48,0,88 Gas,424606.0,2019-07-24 19:06:35
48,1,88 Gas Rate,,2019-07-24 19:06:35
48,2,88 Gas Instantaneous,,2019-07-24 19:06:35
48,3,88 Gas Min,,2019-07-24 19:06:35
48,4,88 Gas Max,,2019-07-24 19:06:35
48,5,Pulse #2,0.0,2019-07-24 19:06:35
48,6,Pulse #2 Rate,,2019-07-24 19:06:35
48,7,Pulse #2 Instantaneous,,2019-07-24 19:06:35
48,8,Pulse #2 Min,,2019-07-24 19:06:35
48,9,Pulse #2 Max,,2019-07-24 19:06:35
48,0,88 Gas,,2019-07-24 19:10:34
48,1,88 Gas Rate,,2019-07-24 19:10:34
48,2,88 Gas Instantaneous,,2019-07-24 19:10:34
48,3,88 Gas Min,,2019-07-24 19:10:34
48,4,88 Gas Max,,2019-07-24 19:10:34
48,5,Pulse #2,,2019-07-24 19:10:34
48,6,Pulse #2 Rate,,2019-07-24 19:10:34
48,7,Pulse #2 Instantaneous,,2019-07-24 19:10:34
48,8,Pulse #2 Min,,2019-07-24 19:10:34
48,9,Pulse #2 Max,,2019-07-24 19:10:34
48,0,88 Gas,,2019-07-24 19:20:20
48,1,88 Gas Rate,,2019-07-24 19:20:20
48,2,88 Gas Instantaneous,,2019-07-24 19:20:20
48,3,88 Gas Min,,2019-07-24 19:20:20
48,4,88 Gas Max,,2019-07-24 19:20:20
48,5,Pulse #2,,2019-07-24 19:20:20
48,6,Pulse #2 Rate,,2019-07-24 19:20:20
48,7,Pulse #2 Instantaneous,,2019-07-24 19:20:20
48,8,Pulse #2 Min,,2019-07-24 19:20:20
48,9,Pulse #2 Max,,2019-07-24 19:20:20
48,0,88 Gas,,2019-07-24 19:27:01
48,1,88 Gas Rate,,2019-07-24 19:27:01
48,2,88 Gas Instantaneous,,2019-07-24 19:27:01
48,3,88 Gas Min,,2019-07-24 19:27:01
48,4,88 Gas Max,,2019-07-24 19:27:01
48,5,Pulse #2,,2019-07-24 19:27:01
48,6,Pulse #2 Rate,,2019-07-24 19:27:01
48,7,Pulse #2 Instantaneous,,2019-07-24 19:27:01
48,8,Pulse #2 Min,,2019-07-24 19:27:01
48,9,Pulse #2 Max,,2019-07-24 19:27:01
48,0,88 Gas,,2019-07-24 19:30:50
48,1,88 Gas Rate,,2019-07-24 19:30:50
48,2,88 Gas Instantaneous,,2019-07-24 19:30:50
48,3,88 Gas Min,,2019-07-24 19:30:50
48,4,88 Gas Max,,2019-07-24 19:30:50
48,5,Pulse #2,,2019-07-24 19:30:50
48,6,Pulse #2 Rate,,2019-07-24 19:30:50
48,7,Pulse #2 Instantaneous,,2019-07-24 19:30:50
48,8,Pulse #2 Min,,2019-07-24 19:30:50
48,9,Pulse #2 Max,,2019-07-24 19:30:50
48,0,88 Gas,424606.0,2019-07-24 19:36:40
48,1,88 Gas Rate,,2019-07-24 19:36:40
48,2,88 Gas Instantaneous,,2019-07-24 19:36:40
48,3,88 Gas Min,,2019-07-24 19:36:40
48,4,88 Gas Max,,2019-07-24 19:36:40
48,5,Pulse #2,0.0,2019-07-24 19:36:40
48,6,Pulse #2 Rate,,2019-07-24 19:36:40
48,7,Pulse #2 Instantaneous,,2019-07-24 19:36:40
48,8,Pulse #2 Min,,2019-07-24 19:36:40
48,9,Pulse #2 Max,,2019-07-24 19:36:40
48,0,88 Gas,424606.0,2019-07-24 19:45:44
48,1,88 Gas Rate,0.0,2019-07-24 19:45:44
48,2,88 Gas Instantaneous,0.0,2019-07-24 19:45:44
48,3,88 Gas Min,0.0,2019-07-24 19:45:44
48,4,88 Gas Max,0.0,2019-07-24 19:45:44
48,5,Pulse #2,0.0,2019-07-24 19:45:44
48,6,Pulse #2 Rate,0.0,2019-07-24 19:45:44
48,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:45:44
48,8,Pulse #2 Min,0.0,2019-07-24 19:45:44
48,9,Pulse #2 Max,0.0,2019-07-24 19:45:44
48,0,88 Gas,424606.0,2019-07-24 19:50:55
48,1,88 Gas Rate,0.0,2019-07-24 19:50:55
48,2,88 Gas Instantaneous,0.0,2019-07-24 19:50:55
48,3,88 Gas Min,0.0,2019-07-24 19:50:55
48,4,88 Gas Max,0.0,2019-07-24 19:50:55
48,5,Pulse #2,0.0,2019-07-24 19:50:55
48,6,Pulse #2 Rate,0.0,2019-07-24 19:50:55
48,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:50:55
48,8,Pulse #2 Min,0.0,2019-07-24 19:50:55
48,9,Pulse #2 Max,0.0,2019-07-24 19:50:55
48,0,88 Gas,,2019-07-24 19:55:56
48,1,88 Gas Rate,,2019-07-24 19:55:56
48,2,88 Gas Instantaneous,,2019-07-24 19:55:56
48,3,88 Gas Min,,2019-07-24 19:55:56
48,4,88 Gas Max,,2019-07-24 19:55:56
48,5,Pulse #2,,2019-07-24 19:55:56
48,6,Pulse #2 Rate,,2019-07-24 19:55:56
48,7,Pulse #2 Instantaneous,,2019-07-24 19:55:56
48,8,Pulse #2 Min,,2019-07-24 19:55:56
48,9,Pulse #2 Max,,2019-07-24 19:55:56
48,0,88 Gas,424606.0,2019-07-24 20:06:54
48,1,88 Gas Rate,,2019-07-24 20:06:54
48,2,88 Gas Instantaneous,,2019-07-24 20:06:54
48,3,88 Gas Min,,2019-07-24 20:06:54
48,4,88 Gas Max,,2019-07-24 20:06:54
48,5,Pulse #2,0.0,2019-07-24 20:06:54
48,6,Pulse #2 Rate,,2019-07-24 20:06:54
48,7,Pulse #2 Instantaneous,,2019-07-24 20:06:54
48,8,Pulse #2 Min,,2019-07-24 20:06:54
48,9,Pulse #2 Max,,2019-07-24 20:06:54
48,0,88 Gas,424606.0,2019-07-24 20:15:44
48,1,88 Gas Rate,0.0,2019-07-24 20:15:44
48,2,88 Gas Instantaneous,0.0,2019-07-24 20:15:44
48,3,88 Gas Min,0.0,2019-07-24 20:15:44
48,4,88 Gas Max,0.0,2019-07-24 20:15:44
48,5,Pulse #2,0.0,2019-07-24 20:15:44
48,6,Pulse #2 Rate,0.0,2019-07-24 20:15:44
48,7,Pulse #2 Instantaneous,0.0,2019-07-24 20:15:44
48,8,Pulse #2 Min,0.0,2019-07-24 20:15:44
48,9,Pulse #2 Max,0.0,2019-07-24 20:15:44
48,0,88 Gas,424606.0,2019-07-24 20:23:16
48,1,88 Gas Rate,0.0,2019-07-24 20:23:16
48,2,88 Gas Instantaneous,0.0,2019-07-24 20:23:16
48,3,88 Gas Min,0.0,2019-07-24 20:23:16
48,4,88 Gas Max,0.0,2019-07-24 20:23:16
48,5,Pulse #2,0.0,2019-07-24 20:23:16
48,6,Pulse #2 Rate,0.0,2019-07-24 20:23:16
48,7,Pulse #2 Instantaneous,0.0,2019-07-24 20:23:16
48,8,Pulse #2 Min,0.0,2019-07-24 20:23:16
48,9,Pulse #2 Max,0.0,2019-07-24 20:23:16
48,0,88 Gas,424606.0,2019-07-24 20:30:46
48,1,88 Gas Rate,0.0,2019-07-24 20:30:46
48,2,88 Gas Instantaneous,0.0,2019-07-24 20:30:46
48,3,88 Gas Min,0.0,2019-07-24 20:30:46
48,4,88 Gas Max,0.0,2019-07-24 20:30:46
48,5,Pulse #2,0.0,2019-07-24 20:30:46
48,6,Pulse #2 Rate,0.0,2019-07-24 20:30:46
48,7,Pulse #2 Instantaneous,0.0,2019-07-24 20:30:46
48,8,Pulse #2 Min,0.0,2019-07-24 20:30:46
48,9,Pulse #2 Max,0.0,2019-07-24 20:30:46
48,0,88 Gas,424606.0,2019-07-24 20:35:58
48,1,88 Gas Rate,0.0,2019-07-24 20:35:58
48,2,88 Gas Instantaneous,0.0,2019-07-24 20:35:58
48,3,88 Gas Min,0.0,2019-07-24 20:35:58
48,4,88 Gas Max,0.0,2019-07-24 20:35:58
48,5,Pulse #2,0.0,2019-07-24 20:35:58
48,6,Pulse #2 Rate,0.0,2019-07-24 20:35:58
48,7,Pulse #2 Instantaneous,0.0,2019-07-24 20:35:58
48,8,Pulse #2 Min,0.0,2019-07-24 20:35:58
48,9,Pulse #2 Max,0.0,2019-07-24 20:35:58
48,0,88 Gas,424606.0,2019-07-24 20:40:37
48,1,88 Gas Rate,0.0,2019-07-24 20:40:37
48,2,88 Gas Instantaneous,0.0,2019-07-24 20:40:37
