Address,Point,Name,Value,Time
30,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:38:20
30,3,Pulse #1 Min,0.0,2019-07-22 16:38:20
30,4,Pulse #1 Max,0.0,2019-07-22 16:38:20
30,5,Pulse #2,0.0,2019-07-22 16:38:20
30,6,Pulse #2 Rate,0.0,2019-07-22 16:38:20
30,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:38:20
30,8,Pulse #2 Min,0.0,2019-07-22 16:38:20
30,9,Pulse #2 Max,0.0,2019-07-22 16:38:20
30,0,Pulse #1,0.0,2019-07-22 16:47:53
30,1,Pulse #1 Rate,0.0,2019-07-22 16:47:53
30,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:47:53
30,3,Pulse #1 Min,0.0,2019-07-22 16:47:53
30,4,Pulse #1 Max,0.0,2019-07-22 16:47:53
30,5,Pulse #2,0.0,2019-07-22 16:47:53
30,6,Pulse #2 Rate,0.0,2019-07-22 16:47:53
30,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:47:53
30,8,Pulse #2 Min,0.0,2019-07-22 16:47:53
30,9,Pulse #2 Max,0.0,2019-07-22 16:47:53
30,0,Pulse #1,0.0,2019-07-22 16:52:35
30,1,Pulse #1 Rate,0.0,2019-07-22 16:52:35
30,2,Pulse #1 Instantaneous,0.0,2019-07-22 16:52:35
30,3,Pulse #1 Min,0.0,2019-07-22 16:52:35
30,4,Pulse #1 Max,0.0,2019-07-22 16:52:35
30,5,Pulse #2,0.0,2019-07-22 16:52:35
30,6,Pulse #2 Rate,0.0,2019-07-22 16:52:35
30,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:52:35
30,8,Pulse #2 Min,0.0,2019-07-22 16:52:35
30,9,Pulse #2 Max,0.0,2019-07-22 16:52:35
30,0,Pulse #1,0.0,2019-07-22 17:00:02
30,1,Pulse #1 Rate,0.0,2019-07-22 17:00:02
30,2,Pulse #1 Instantaneous,0.0,2019-07-22 17:00:02
30,3,Pulse #1 Min,0.0,2019-07-22 17:00:02
30,4,Pulse #1 Max,0.0,2019-07-22 17:00:02
30,5,Pulse #2,0.0,2019-07-22 17:00:02
30,6,Pulse #2 Rate,0.0,2019-07-22 17:00:02
30,7,Pulse #2 Instantaneous,0.0,2019-07-22 17:00:02
30,8,Pulse #2 Min,0.0,2019-07-22 17:00:02
30,9,Pulse #2 Max,0.0,2019-07-22 17:00:02
30,0,Pulse #1,,2019-07-22 20:05:10
30,1,Pulse #1 Rate,,2019-07-22 20:05:10
30,2,Pulse #1 Instantaneous,,2019-07-22 20:05:10
30,3,Pulse #1 Min,,2019-07-22 20:05:10
30,4,Pulse #1 Max,,2019-07-22 20:05:10
30,5,Pulse #2,,2019-07-22 20:05:10
30,6,Pulse #2 Rate,,2019-07-22 20:05:10
30,7,Pulse #2 Instantaneous,,2019-07-22 20:05:10
30,8,Pulse #2 Min,,2019-07-22 20:05:10
30,9,Pulse #2 Max,,2019-07-22 20:05:10
30,0,Pulse #1,0.0,2019-07-22 20:07:17
30,1,Pulse #1 Rate,,2019-07-22 20:07:17
30,2,Pulse #1 Instantaneous,,2019-07-22 20:07:17
30,3,Pulse #1 Min,,2019-07-22 20:07:17
30,4,Pulse #1 Max,,2019-07-22 20:07:17
30,5,Pulse #2,0.0,2019-07-22 20:07:17
30,6,Pulse #2 Rate,,2019-07-22 20:07:17
30,7,Pulse #2 Instantaneous,,2019-07-22 20:07:17
30,8,Pulse #2 Min,,2019-07-22 20:07:17
30,9,Pulse #2 Max,,2019-07-22 20:07:17
30,0,Pulse #1,0.0,2019-07-22 20:13:17
30,1,Pulse #1 Rate,0.0,2019-07-22 20:13:17
30,2,Pulse #1 Instantaneous,0.0,2019-07-22 20:13:17
30,3,Pulse #1 Min,0.0,2019-07-22 20:13:17
30,4,Pulse #1 Max,0.0,2019-07-22 20:13:17
30,5,Pulse #2,0.0,2019-07-22 20:13:17
30,6,Pulse #2 Rate,0.0,2019-07-22 20:13:17
30,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:13:17
30,8,Pulse #2 Min,0.0,2019-07-22 20:13:17
30,9,Pulse #2 Max,0.0,2019-07-22 20:13:17
30,0,Pulse #1,0.0,2019-07-22 20:15:23
30,1,Pulse #1 Rate,0.0,2019-07-22 20:15:23
30,2,Pulse #1 Instantaneous,0.0,2019-07-22 20:15:23
30,3,Pulse #1 Min,0.0,2019-07-22 20:15:23
30,4,Pulse #1 Max,0.0,2019-07-22 20:15:23
30,5,Pulse #2,0.0,2019-07-22 20:15:23
30,6,Pulse #2 Rate,0.0,2019-07-22 20:15:23
30,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:15:23
30,8,Pulse #2 Min,0.0,2019-07-22 20:15:23
30,9,Pulse #2 Max,0.0,2019-07-22 20:15:23
30,0,Pulse #1,0.0,2019-07-22 20:28:03
30,1,Pulse #1 Rate,0.0,2019-07-22 20:28:03
30,2,Pulse #1 Instantaneous,0.0,2019-07-22 20:28:03
30,3,Pulse #1 Min,0.0,2019-07-22 20:28:03
30,4,Pulse #1 Max,0.0,2019-07-22 20:28:03
30,5,Pulse #2,0.0,2019-07-22 20:28:03
30,6,Pulse #2 Rate,0.0,2019-07-22 20:28:03
30,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:28:03
30,8,Pulse #2 Min,0.0,2019-07-22 20:28:03
30,9,Pulse #2 Max,0.0,2019-07-22 20:28:03
30,0,Pulse #1,,2019-07-24 17:37:52
30,1,Pulse #1 Rate,,2019-07-24 17:37:52
30,2,Pulse #1 Instantaneous,,2019-07-24 17:37:52
30,3,Pulse #1 Min,,2019-07-24 17:37:52
30,4,Pulse #1 Max,,2019-07-24 17:37:52
30,5,Pulse #2,,2019-07-24 17:37:52
30,6,Pulse #2 Rate,,2019-07-24 17:37:52
30,7,Pulse #2 Instantaneous,,2019-07-24 17:37:52
30,8,Pulse #2 Min,,2019-07-24 17:37:52
30,9,Pulse #2 Max,,2019-07-24 17:37:52
30,0,Pulse #1,,2019-07-24 17:39:57
30,1,Pulse #1 Rate,,2019-07-24 17:39:57
30,2,Pulse #1 Instantaneous,,2019-07-24 17:39:57
30,3,Pulse #1 Min,,2019-07-24 17:39:57
30,4,Pulse #1 Max,,2019-07-24 17:39:57
30,5,Pulse #2,,2019-07-24 17:39:57
30,6,Pulse #2 Rate,,2019-07-24 17:39:57
30,7,Pulse #2 Instantaneous,,2019-07-24 17:39:57
30,8,Pulse #2 Min,,2019-07-24 17:39:57
30,9,Pulse #2 Max,,2019-07-24 17:39:57
30,0,Pulse #1,,2019-07-24 17:46:44
30,1,Pulse #1 Rate,,2019-07-24 17:46:44
30,2,Pulse #1 Instantaneous,,2019-07-24 17:46:44
30,3,Pulse #1 Min,,2019-07-24 17:46:44
30,4,Pulse #1 Max,,2019-07-24 17:46:44
30,5,Pulse #2,,2019-07-24 17:46:44
30,6,Pulse #2 Rate,,2019-07-24 17:46:44
30,7,Pulse #2 Instantaneous,,2019-07-24 17:46:44
30,8,Pulse #2 Min,,2019-07-24 17:46:44
30,9,Pulse #2 Max,,2019-07-24 17:46:44
30,0,Pulse #1,0.0,2019-07-24 18:01:25
30,1,Pulse #1 Rate,,2019-07-24 18:01:25
30,2,Pulse #1 Instantaneous,,2019-07-24 18:01:25
30,3,Pulse #1 Min,,2019-07-24 18:01:25
30,4,Pulse #1 Max,,2019-07-24 18:01:25
30,5,Pulse #2,0.0,2019-07-24 18:01:25
30,6,Pulse #2 Rate,,2019-07-24 18:01:25
30,7,Pulse #2 Instantaneous,,2019-07-24 18:01:25
30,8,Pulse #2 Min,,2019-07-24 18:01:25
30,9,Pulse #2 Max,,2019-07-24 18:01:25
30,0,Pulse #1,0.0,2019-07-24 18:06:49
30,1,Pulse #1 Rate,0.0,2019-07-24 18:06:49
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:06:49
30,3,Pulse #1 Min,0.0,2019-07-24 18:06:49
30,4,Pulse #1 Max,0.0,2019-07-24 18:06:49
30,5,Pulse #2,0.0,2019-07-24 18:06:49
30,6,Pulse #2 Rate,0.0,2019-07-24 18:06:49
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:06:49
30,8,Pulse #2 Min,0.0,2019-07-24 18:06:49
30,9,Pulse #2 Max,0.0,2019-07-24 18:06:49
30,0,Pulse #1,,2019-07-24 18:10:11
30,1,Pulse #1 Rate,,2019-07-24 18:10:11
30,2,Pulse #1 Instantaneous,,2019-07-24 18:10:11
30,3,Pulse #1 Min,,2019-07-24 18:10:11
30,4,Pulse #1 Max,,2019-07-24 18:10:11
30,5,Pulse #2,,2019-07-24 18:10:11
30,6,Pulse #2 Rate,,2019-07-24 18:10:11
30,7,Pulse #2 Instantaneous,,2019-07-24 18:10:11
30,8,Pulse #2 Min,,2019-07-24 18:10:11
30,9,Pulse #2 Max,,2019-07-24 18:10:11
30,0,Pulse #1,0.0,2019-07-24 18:16:32
30,1,Pulse #1 Rate,,2019-07-24 18:16:32
30,2,Pulse #1 Instantaneous,,2019-07-24 18:16:32
30,3,Pulse #1 Min,,2019-07-24 18:16:32
30,4,Pulse #1 Max,,2019-07-24 18:16:32
30,5,Pulse #2,0.0,2019-07-24 18:16:32
30,6,Pulse #2 Rate,,2019-07-24 18:16:32
30,7,Pulse #2 Instantaneous,,2019-07-24 18:16:32
30,8,Pulse #2 Min,,2019-07-24 18:16:32
30,9,Pulse #2 Max,,2019-07-24 18:16:32
30,0,Pulse #1,,2019-07-24 18:20:06
30,1,Pulse #1 Rate,,2019-07-24 18:20:06
30,2,Pulse #1 Instantaneous,,2019-07-24 18:20:06
30,3,Pulse #1 Min,,2019-07-24 18:20:06
30,4,Pulse #1 Max,,2019-07-24 18:20:06
30,5,Pulse #2,,2019-07-24 18:20:06
30,6,Pulse #2 Rate,,2019-07-24 18:20:06
30,7,Pulse #2 Instantaneous,,2019-07-24 18:20:06
30,8,Pulse #2 Min,,2019-07-24 18:20:06
30,9,Pulse #2 Max,,2019-07-24 18:20:06
30,0,Pulse #1,0.0,2019-07-24 18:32:32
30,1,Pulse #1 Rate,,2019-07-24 18:32:32
30,2,Pulse #1 Instantaneous,,2019-07-24 18:32:32
30,3,Pulse #1 Min,,2019-07-24 18:32:32
30,4,Pulse #1 Max,,2019-07-24 18:32:32
30,5,Pulse #2,0.0,2019-07-24 18:32:32
30,6,Pulse #2 Rate,,2019-07-24 18:32:32
30,7,Pulse #2 Instantaneous,,2019-07-24 18:32:32
30,8,Pulse #2 Min,,2019-07-24 18:32:32
30,9,Pulse #2 Max,,2019-07-24 18:32:32
30,0,Pulse #1,0.0,2019-07-24 18:42:11
30,1,Pulse #1 Rate,0.0,2019-07-24 18:42:11
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:42:11
30,3,Pulse #1 Min,0.0,2019-07-24 18:42:11
30,4,Pulse #1 Max,0.0,2019-07-24 18:42:11
30,5,Pulse #2,0.0,2019-07-24 18:42:11
30,6,Pulse #2 Rate,0.0,2019-07-24 18:42:11
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:42:11
30,8,Pulse #2 Min,0.0,2019-07-24 18:42:11
30,9,Pulse #2 Max,0.0,2019-07-24 18:42:11
30,0,Pulse #1,0.0,2019-07-24 18:50:06
30,1,Pulse #1 Rate,0.0,2019-07-24 18:50:06
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:50:06
30,3,Pulse #1 Min,0.0,2019-07-24 18:50:06
30,4,Pulse #1 Max,0.0,2019-07-24 18:50:06
30,5,Pulse #2,0.0,2019-07-24 18:50:06
30,6,Pulse #2 Rate,0.0,2019-07-24 18:50:06
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:50:06
30,8,Pulse #2 Min,0.0,2019-07-24 18:50:06
30,9,Pulse #2 Max,0.0,2019-07-24 18:50:06
30,0,Pulse #1,0.0,2019-07-24 18:57:11
30,1,Pulse #1 Rate,0.0,2019-07-24 18:57:11
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 18:57:11
30,3,Pulse #1 Min,0.0,2019-07-24 18:57:11
30,4,Pulse #1 Max,0.0,2019-07-24 18:57:11
30,5,Pulse #2,0.0,2019-07-24 18:57:11
30,6,Pulse #2 Rate,0.0,2019-07-24 18:57:11
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:57:11
30,8,Pulse #2 Min,0.0,2019-07-24 18:57:11
30,9,Pulse #2 Max,0.0,2019-07-24 18:57:11
30,0,Pulse #1,0.0,2019-07-24 19:00:04
30,1,Pulse #1 Rate,0.0,2019-07-24 19:00:04
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 19:00:04
30,3,Pulse #1 Min,0.0,2019-07-24 19:00:04
30,4,Pulse #1 Max,0.0,2019-07-24 19:00:04
30,5,Pulse #2,0.0,2019-07-24 19:00:04
30,6,Pulse #2 Rate,0.0,2019-07-24 19:00:04
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 19:00:04
30,8,Pulse #2 Min,0.0,2019-07-24 19:00:04
30,9,Pulse #2 Max,0.0,2019-07-24 19:00:04
30,0,Pulse #1,,2019-07-24 21:01:31
30,1,Pulse #1 Rate,,2019-07-24 21:01:31
30,2,Pulse #1 Instantaneous,,2019-07-24 21:01:31
30,3,Pulse #1 Min,,2019-07-24 21:01:31
30,4,Pulse #1 Max,,2019-07-24 21:01:31
30,5,Pulse #2,,2019-07-24 21:01:31
30,6,Pulse #2 Rate,,2019-07-24 21:01:31
30,7,Pulse #2 Instantaneous,,2019-07-24 21:01:31
30,8,Pulse #2 Min,,2019-07-24 21:01:31
30,9,Pulse #2 Max,,2019-07-24 21:01:31
30,0,Pulse #1,,2019-07-24 21:04:13
30,1,Pulse #1 Rate,,2019-07-24 21:04:13
30,2,Pulse #1 Instantaneous,,2019-07-24 21:04:13
30,3,Pulse #1 Min,,2019-07-24 21:04:13
30,4,Pulse #1 Max,,2019-07-24 21:04:13
30,5,Pulse #2,,2019-07-24 21:04:13
30,6,Pulse #2 Rate,,2019-07-24 21:04:13
30,7,Pulse #2 Instantaneous,,2019-07-24 21:04:13
30,8,Pulse #2 Min,,2019-07-24 21:04:13
30,9,Pulse #2 Max,,2019-07-24 21:04:13
30,0,Pulse #1,,2019-07-24 21:17:49
30,1,Pulse #1 Rate,,2019-07-24 21:17:49
30,2,Pulse #1 Instantaneous,,2019-07-24 21:17:49
30,3,Pulse #1 Min,,2019-07-24 21:17:49
30,4,Pulse #1 Max,,2019-07-24 21:17:49
30,5,Pulse #2,,2019-07-24 21:17:49
30,6,Pulse #2 Rate,,2019-07-24 21:17:49
30,7,Pulse #2 Instantaneous,,2019-07-24 21:17:49
30,8,Pulse #2 Min,,2019-07-24 21:17:49
30,9,Pulse #2 Max,,2019-07-24 21:17:49
30,0,Pulse #1,0.0,2019-07-24 21:22:40
30,1,Pulse #1 Rate,,2019-07-24 21:22:40
30,2,Pulse #1 Instantaneous,,2019-07-24 21:22:40
30,3,Pulse #1 Min,,2019-07-24 21:22:40
30,4,Pulse #1 Max,,2019-07-24 21:22:40
30,5,Pulse #2,0.0,2019-07-24 21:22:40
30,6,Pulse #2 Rate,,2019-07-24 21:22:40
30,7,Pulse #2 Instantaneous,,2019-07-24 21:22:40
30,8,Pulse #2 Min,,2019-07-24 21:22:40
30,9,Pulse #2 Max,,2019-07-24 21:22:40
30,0,Pulse #1,0.0,2019-07-24 21:26:56
30,1,Pulse #1 Rate,0.0,2019-07-24 21:26:56
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 21:26:56
30,3,Pulse #1 Min,0.0,2019-07-24 21:26:56
30,4,Pulse #1 Max,0.0,2019-07-24 21:26:56
30,5,Pulse #2,0.0,2019-07-24 21:26:56
30,6,Pulse #2 Rate,0.0,2019-07-24 21:26:56
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 21:26:56
30,8,Pulse #2 Min,0.0,2019-07-24 21:26:56
30,9,Pulse #2 Max,0.0,2019-07-24 21:26:56
30,0,Pulse #1,0.0,2019-07-24 21:35:51
30,1,Pulse #1 Rate,0.0,2019-07-24 21:35:51
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 21:35:51
30,3,Pulse #1 Min,0.0,2019-07-24 21:35:51
30,4,Pulse #1 Max,0.0,2019-07-24 21:35:51
30,5,Pulse #2,0.0,2019-07-24 21:35:51
30,6,Pulse #2 Rate,0.0,2019-07-24 21:35:51
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 21:35:51
30,8,Pulse #2 Min,0.0,2019-07-24 21:35:51
30,9,Pulse #2 Max,0.0,2019-07-24 21:35:51
30,0,Pulse #1,0.0,2019-07-24 21:45:28
30,1,Pulse #1 Rate,0.0,2019-07-24 21:45:28
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 21:45:28
30,3,Pulse #1 Min,0.0,2019-07-24 21:45:28
30,4,Pulse #1 Max,0.0,2019-07-24 21:45:28
30,5,Pulse #2,0.0,2019-07-24 21:45:28
30,6,Pulse #2 Rate,0.0,2019-07-24 21:45:28
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 21:45:28
30,8,Pulse #2 Min,0.0,2019-07-24 21:45:28
30,9,Pulse #2 Max,0.0,2019-07-24 21:45:28
30,0,Pulse #1,0.0,2019-07-24 21:54:17
30,1,Pulse #1 Rate,0.0,2019-07-24 21:54:17
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 21:54:17
30,3,Pulse #1 Min,0.0,2019-07-24 21:54:17
30,4,Pulse #1 Max,0.0,2019-07-24 21:54:17
30,5,Pulse #2,0.0,2019-07-24 21:54:17
30,6,Pulse #2 Rate,0.0,2019-07-24 21:54:17
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 21:54:17
30,8,Pulse #2 Min,0.0,2019-07-24 21:54:17
30,9,Pulse #2 Max,0.0,2019-07-24 21:54:17
30,0,Pulse #1,0.0,2019-07-24 22:00:09
30,1,Pulse #1 Rate,0.0,2019-07-24 22:00:09
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 22:00:09
30,3,Pulse #1 Min,0.0,2019-07-24 22:00:09
30,4,Pulse #1 Max,0.0,2019-07-24 22:00:09
30,5,Pulse #2,0.0,2019-07-24 22:00:09
30,6,Pulse #2 Rate,0.0,2019-07-24 22:00:09
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:00:09
30,8,Pulse #2 Min,0.0,2019-07-24 22:00:09
30,9,Pulse #2 Max,0.0,2019-07-24 22:00:09
30,0,Pulse #1,0.0,2019-07-24 22:07:31
30,1,Pulse #1 Rate,0.0,2019-07-24 22:07:31
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 22:07:31
30,3,Pulse #1 Min,0.0,2019-07-24 22:07:31
30,4,Pulse #1 Max,0.0,2019-07-24 22:07:31
30,5,Pulse #2,0.0,2019-07-24 22:07:31
30,6,Pulse #2 Rate,0.0,2019-07-24 22:07:31
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:07:31
30,8,Pulse #2 Min,0.0,2019-07-24 22:07:31
30,9,Pulse #2 Max,0.0,2019-07-24 22:07:31
30,0,Pulse #1,0.0,2019-07-24 22:16:05
30,1,Pulse #1 Rate,0.0,2019-07-24 22:16:05
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 22:16:05
30,3,Pulse #1 Min,0.0,2019-07-24 22:16:05
30,4,Pulse #1 Max,0.0,2019-07-24 22:16:05
30,5,Pulse #2,0.0,2019-07-24 22:16:05
30,6,Pulse #2 Rate,0.0,2019-07-24 22:16:05
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:16:05
30,8,Pulse #2 Min,0.0,2019-07-24 22:16:05
30,9,Pulse #2 Max,0.0,2019-07-24 22:16:05
30,0,Pulse #1,0.0,2019-07-24 22:25:25
30,1,Pulse #1 Rate,0.0,2019-07-24 22:25:25
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 22:25:25
30,3,Pulse #1 Min,0.0,2019-07-24 22:25:25
30,4,Pulse #1 Max,0.0,2019-07-24 22:25:25
30,5,Pulse #2,0.0,2019-07-24 22:25:25
30,6,Pulse #2 Rate,0.0,2019-07-24 22:25:25
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:25:25
30,8,Pulse #2 Min,0.0,2019-07-24 22:25:25
30,9,Pulse #2 Max,0.0,2019-07-24 22:25:25
30,0,Pulse #1,0.0,2019-07-24 22:33:15
30,1,Pulse #1 Rate,0.0,2019-07-24 22:33:15
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 22:33:15
30,3,Pulse #1 Min,0.0,2019-07-24 22:33:15
30,4,Pulse #1 Max,0.0,2019-07-24 22:33:15
30,5,Pulse #2,0.0,2019-07-24 22:33:15
30,6,Pulse #2 Rate,0.0,2019-07-24 22:33:15
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:33:15
30,8,Pulse #2 Min,0.0,2019-07-24 22:33:15
30,9,Pulse #2 Max,0.0,2019-07-24 22:33:15
30,0,Pulse #1,0.0,2019-07-24 22:43:16
30,1,Pulse #1 Rate,0.0,2019-07-24 22:43:16
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 22:43:16
30,3,Pulse #1 Min,0.0,2019-07-24 22:43:16
30,4,Pulse #1 Max,0.0,2019-07-24 22:43:16
30,5,Pulse #2,0.0,2019-07-24 22:43:16
30,6,Pulse #2 Rate,0.0,2019-07-24 22:43:16
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:43:16
30,8,Pulse #2 Min,0.0,2019-07-24 22:43:16
30,9,Pulse #2 Max,0.0,2019-07-24 22:43:16
30,0,Pulse #1,0.0,2019-07-24 22:47:19
30,1,Pulse #1 Rate,0.0,2019-07-24 22:47:19
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 22:47:19
30,3,Pulse #1 Min,0.0,2019-07-24 22:47:19
30,4,Pulse #1 Max,0.0,2019-07-24 22:47:19
30,5,Pulse #2,0.0,2019-07-24 22:47:19
30,6,Pulse #2 Rate,0.0,2019-07-24 22:47:19
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:47:19
30,8,Pulse #2 Min,0.0,2019-07-24 22:47:19
30,9,Pulse #2 Max,0.0,2019-07-24 22:47:19
30,0,Pulse #1,0.0,2019-07-24 22:57:26
30,1,Pulse #1 Rate,0.0,2019-07-24 22:57:26
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 22:57:26
30,3,Pulse #1 Min,0.0,2019-07-24 22:57:26
30,4,Pulse #1 Max,0.0,2019-07-24 22:57:26
30,5,Pulse #2,0.0,2019-07-24 22:57:26
30,6,Pulse #2 Rate,0.0,2019-07-24 22:57:26
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:57:26
30,8,Pulse #2 Min,0.0,2019-07-24 22:57:26
30,9,Pulse #2 Max,0.0,2019-07-24 22:57:26
30,0,Pulse #1,0.0,2019-07-24 23:00:32
30,1,Pulse #1 Rate,0.0,2019-07-24 23:00:32
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 23:00:32
30,3,Pulse #1 Min,0.0,2019-07-24 23:00:32
30,4,Pulse #1 Max,0.0,2019-07-24 23:00:32
30,5,Pulse #2,0.0,2019-07-24 23:00:32
30,6,Pulse #2 Rate,0.0,2019-07-24 23:00:32
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 23:00:32
30,8,Pulse #2 Min,0.0,2019-07-24 23:00:32
30,9,Pulse #2 Max,0.0,2019-07-24 23:00:32
30,0,Pulse #1,0.0,2019-07-24 23:13:03
30,1,Pulse #1 Rate,0.0,2019-07-24 23:13:03
30,2,Pulse #1 Instantaneous,0.0,2019-07-24 23:13:03
30,3,Pulse #1 Min,0.0,2019-07-24 23:13:03
30,4,Pulse #1 Max,0.0,2019-07-24 23:13:03
30,5,Pulse #2,0.0,2019-07-24 23:13:03
30,6,Pulse #2 Rate,0.0,2019-07-24 23:13:03
30,7,Pulse #2 Instantaneous,0.0,2019-07-24 23:13:03
30,8,Pulse #2 Min,0.0,2019-07-24 23:13:03
30,9,Pulse #2 Max,0.0,2019-07-24 23:13:03
30,0,Pulse #1,,2019-07-24 23:15:03
30,1,Pulse #1 Rate,,2019-07-24 23:15:03
30,2,Pulse #1 Instantaneous,,2019-07-24 23:15:03
30,3,Pulse #1 Min,,2019-07-24 23:15:03
30,4,Pulse #1 Max,,2019-07-24 23:15:03
30,5,Pulse #2,,2019-07-24 23:15:03
30,6,Pulse #2 Rate,,2019-07-24 23:15:03
30,7,Pulse #2 Instantaneous,,2019-07-24 23:15:03
30,8,Pulse #2 Min,,2019-07-24 23:15:03
30,9,Pulse #2 Max,,2019-07-24 23:15:03
30,0,Pulse #1,0.0,2019-07-24 23:20:53
30,1,Pulse #1 Rate,,2019-07-24 23:20:53
30,2,Pulse #1 Instantaneous,,2019-07-24 23:20:53
30,3,Pulse #1 Min,,2019-07-24 23:20:53
30,4,Pulse #1 Max,,2019-07-24 23:20:53
30,5,Pulse #2,0.0,2019-07-24 23:20:53
30,6,Pulse #2 Rate,,2019-07-24 23:20:53
30,7,Pulse #2 Instantaneous,,2019-07-24 23:20:53
30,8,Pulse #2 Min,,2019-07-24 23:20:53
30,9,Pulse #2 Max,,2019-07-24 23:20:53
30,0,Pulse #1,0.0,2019-07-24 23:25:18
30,1,Pulse #1 Rate,0.0,2019-07-24 23:25:18
