Address,Point,Name,Value,Time
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-19 23:21:10
34,8,CT4 Blowdown Min,0.0,2019-07-19 23:21:10
34,9,CT4 Blowdown Max,0.0,2019-07-19 23:21:10
34,0,CT4 Makeup,225604.0,2019-07-19 23:27:55
34,1,CT4 Makeup Rate,0.1,2019-07-19 23:27:55
34,2,CT4 Makeup Instantaneous,,2019-07-19 23:27:55
34,3,CT4 Makeup Min,,2019-07-19 23:27:55
34,4,CT4 Makeup Max,,2019-07-19 23:27:55
34,5,CT4 Blowdown,15377.0,2019-07-19 23:27:55
34,6,CT4 Blowdown Rate,0.0,2019-07-19 23:27:55
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-19 23:27:55
34,8,CT4 Blowdown Min,0.0,2019-07-19 23:27:55
34,9,CT4 Blowdown Max,0.0,2019-07-19 23:27:55
34,0,CT4 Makeup,225604.0,2019-07-19 23:30:24
34,1,CT4 Makeup Rate,0.0,2019-07-19 23:30:24
34,2,CT4 Makeup Instantaneous,0.0,2019-07-19 23:30:24
34,3,CT4 Makeup Min,0.0,2019-07-19 23:30:24
34,4,CT4 Makeup Max,0.0,2019-07-19 23:30:24
34,5,CT4 Blowdown,15377.0,2019-07-19 23:30:24
34,6,CT4 Blowdown Rate,0.0,2019-07-19 23:30:24
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-19 23:30:24
34,8,CT4 Blowdown Min,0.0,2019-07-19 23:30:24
34,9,CT4 Blowdown Max,0.0,2019-07-19 23:30:24
34,0,CT4 Makeup,,2019-07-22 16:06:09
34,1,CT4 Makeup Rate,,2019-07-22 16:06:09
34,2,CT4 Makeup Instantaneous,,2019-07-22 16:06:09
34,3,CT4 Makeup Min,,2019-07-22 16:06:09
34,4,CT4 Makeup Max,,2019-07-22 16:06:09
34,5,CT4 Blowdown,,2019-07-22 16:06:09
34,6,CT4 Blowdown Rate,,2019-07-22 16:06:09
34,7,CT4 Blowdown Instantaneous,,2019-07-22 16:06:09
34,8,CT4 Blowdown Min,,2019-07-22 16:06:09
34,9,CT4 Blowdown Max,,2019-07-22 16:06:09
34,0,CT4 Makeup,,2019-07-22 16:08:30
34,1,CT4 Makeup Rate,,2019-07-22 16:08:30
34,2,CT4 Makeup Instantaneous,,2019-07-22 16:08:30
34,3,CT4 Makeup Min,,2019-07-22 16:08:30
34,4,CT4 Makeup Max,,2019-07-22 16:08:30
34,5,CT4 Blowdown,,2019-07-22 16:08:30
34,6,CT4 Blowdown Rate,,2019-07-22 16:08:30
34,7,CT4 Blowdown Instantaneous,,2019-07-22 16:08:30
34,8,CT4 Blowdown Min,,2019-07-22 16:08:30
34,9,CT4 Blowdown Max,,2019-07-22 16:08:30
34,0,CT4 Makeup,225948.0,2019-07-22 16:17:50
34,1,CT4 Makeup Rate,,2019-07-22 16:17:50
34,2,CT4 Makeup Instantaneous,0.1,2019-07-22 16:17:50
34,3,CT4 Makeup Min,0.14,2019-07-22 16:17:50
34,4,CT4 Makeup Max,0.1,2019-07-22 16:17:50
34,5,CT4 Blowdown,15377.0,2019-07-22 16:17:50
34,6,CT4 Blowdown Rate,,2019-07-22 16:17:50
34,7,CT4 Blowdown Instantaneous,,2019-07-22 16:17:50
34,8,CT4 Blowdown Min,,2019-07-22 16:17:50
34,9,CT4 Blowdown Max,,2019-07-22 16:17:50
34,0,CT4 Makeup,225950.0,2019-07-22 16:26:33
34,1,CT4 Makeup Rate,0.2,2019-07-22 16:26:33
34,2,CT4 Makeup Instantaneous,0.2,2019-07-22 16:26:33
34,3,CT4 Makeup Min,0.15,2019-07-22 16:26:33
34,4,CT4 Makeup Max,0.2,2019-07-22 16:26:33
34,5,CT4 Blowdown,15377.0,2019-07-22 16:26:33
34,6,CT4 Blowdown Rate,0.0,2019-07-22 16:26:33
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-22 16:26:33
34,8,CT4 Blowdown Min,0.0,2019-07-22 16:26:33
34,9,CT4 Blowdown Max,0.0,2019-07-22 16:26:33
34,0,CT4 Makeup,225950.0,2019-07-22 16:30:16
34,1,CT4 Makeup Rate,0.0,2019-07-22 16:30:16
34,2,CT4 Makeup Instantaneous,0.0,2019-07-22 16:30:16
34,3,CT4 Makeup Min,0.0,2019-07-22 16:30:16
34,4,CT4 Makeup Max,0.0,2019-07-22 16:30:16
34,5,CT4 Blowdown,15377.0,2019-07-22 16:30:16
34,6,CT4 Blowdown Rate,0.0,2019-07-22 16:30:16
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-22 16:30:16
34,8,CT4 Blowdown Min,0.0,2019-07-22 16:30:16
34,9,CT4 Blowdown Max,0.0,2019-07-22 16:30:16
34,0,CT4 Makeup,225951.0,2019-07-22 16:35:37
34,1,CT4 Makeup Rate,0.2,2019-07-22 16:35:37
34,2,CT4 Makeup Instantaneous,0.2,2019-07-22 16:35:37
34,3,CT4 Makeup Min,0.15,2019-07-22 16:35:37
34,4,CT4 Makeup Max,0.2,2019-07-22 16:35:37
34,5,CT4 Blowdown,15377.0,2019-07-22 16:35:37
34,6,CT4 Blowdown Rate,0.0,2019-07-22 16:35:37
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-22 16:35:37
34,8,CT4 Blowdown Min,0.0,2019-07-22 16:35:37
34,9,CT4 Blowdown Max,0.0,2019-07-22 16:35:37
34,0,CT4 Makeup,,2019-07-22 16:48:03
34,1,CT4 Makeup Rate,,2019-07-22 16:48:03
34,2,CT4 Makeup Instantaneous,,2019-07-22 16:48:03
34,3,CT4 Makeup Min,,2019-07-22 16:48:03
34,4,CT4 Makeup Max,,2019-07-22 16:48:03
34,5,CT4 Blowdown,,2019-07-22 16:48:03
34,6,CT4 Blowdown Rate,,2019-07-22 16:48:03
34,7,CT4 Blowdown Instantaneous,,2019-07-22 16:48:03
34,8,CT4 Blowdown Min,,2019-07-22 16:48:03
34,9,CT4 Blowdown Max,,2019-07-22 16:48:03
34,0,CT4 Makeup,225953.0,2019-07-22 16:53:02
34,1,CT4 Makeup Rate,,2019-07-22 16:53:02
34,2,CT4 Makeup Instantaneous,,2019-07-22 16:53:02
34,3,CT4 Makeup Min,,2019-07-22 16:53:02
34,4,CT4 Makeup Max,,2019-07-22 16:53:02
34,5,CT4 Blowdown,15377.0,2019-07-22 16:53:02
34,6,CT4 Blowdown Rate,,2019-07-22 16:53:02
34,7,CT4 Blowdown Instantaneous,,2019-07-22 16:53:02
34,8,CT4 Blowdown Min,,2019-07-22 16:53:02
34,9,CT4 Blowdown Max,,2019-07-22 16:53:02
34,0,CT4 Makeup,225954.0,2019-07-22 17:00:15
34,1,CT4 Makeup Rate,0.1,2019-07-22 17:00:15
34,2,CT4 Makeup Instantaneous,0.1,2019-07-22 17:00:15
34,3,CT4 Makeup Min,0.15,2019-07-22 17:00:15
34,4,CT4 Makeup Max,0.1,2019-07-22 17:00:15
34,5,CT4 Blowdown,15377.0,2019-07-22 17:00:15
34,6,CT4 Blowdown Rate,0.0,2019-07-22 17:00:15
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-22 17:00:15
34,8,CT4 Blowdown Min,0.0,2019-07-22 17:00:15
34,9,CT4 Blowdown Max,0.0,2019-07-22 17:00:15
34,0,CT4 Makeup,,2019-07-22 20:05:11
34,1,CT4 Makeup Rate,,2019-07-22 20:05:11
34,2,CT4 Makeup Instantaneous,,2019-07-22 20:05:11
34,3,CT4 Makeup Min,,2019-07-22 20:05:11
34,4,CT4 Makeup Max,,2019-07-22 20:05:11
34,5,CT4 Blowdown,,2019-07-22 20:05:11
34,6,CT4 Blowdown Rate,,2019-07-22 20:05:11
34,7,CT4 Blowdown Instantaneous,,2019-07-22 20:05:11
34,8,CT4 Blowdown Min,,2019-07-22 20:05:11
34,9,CT4 Blowdown Max,,2019-07-22 20:05:11
34,0,CT4 Makeup,225985.0,2019-07-22 20:07:30
34,1,CT4 Makeup Rate,,2019-07-22 20:07:30
34,2,CT4 Makeup Instantaneous,0.2,2019-07-22 20:07:30
34,3,CT4 Makeup Min,0.23,2019-07-22 20:07:30
34,4,CT4 Makeup Max,0.2,2019-07-22 20:07:30
34,5,CT4 Blowdown,15377.0,2019-07-22 20:07:30
34,6,CT4 Blowdown Rate,,2019-07-22 20:07:30
34,7,CT4 Blowdown Instantaneous,,2019-07-22 20:07:30
34,8,CT4 Blowdown Min,,2019-07-22 20:07:30
34,9,CT4 Blowdown Max,,2019-07-22 20:07:30
34,0,CT4 Makeup,,2019-07-22 20:10:15
34,1,CT4 Makeup Rate,,2019-07-22 20:10:15
34,2,CT4 Makeup Instantaneous,,2019-07-22 20:10:15
34,3,CT4 Makeup Min,,2019-07-22 20:10:15
34,4,CT4 Makeup Max,,2019-07-22 20:10:15
34,5,CT4 Blowdown,,2019-07-22 20:10:15
34,6,CT4 Blowdown Rate,,2019-07-22 20:10:15
34,7,CT4 Blowdown Instantaneous,,2019-07-22 20:10:15
34,8,CT4 Blowdown Min,,2019-07-22 20:10:15
34,9,CT4 Blowdown Max,,2019-07-22 20:10:15
34,0,CT4 Makeup,225987.0,2019-07-22 20:17:25
34,1,CT4 Makeup Rate,,2019-07-22 20:17:25
34,2,CT4 Makeup Instantaneous,0.2,2019-07-22 20:17:25
34,3,CT4 Makeup Min,0.24,2019-07-22 20:17:25
34,4,CT4 Makeup Max,0.2,2019-07-22 20:17:25
34,5,CT4 Blowdown,15377.0,2019-07-22 20:17:25
34,6,CT4 Blowdown Rate,,2019-07-22 20:17:25
34,7,CT4 Blowdown Instantaneous,,2019-07-22 20:17:25
34,8,CT4 Blowdown Min,,2019-07-22 20:17:25
34,9,CT4 Blowdown Max,,2019-07-22 20:17:25
34,0,CT4 Makeup,225990.0,2019-07-22 20:28:14
34,1,CT4 Makeup Rate,0.3,2019-07-22 20:28:14
34,2,CT4 Makeup Instantaneous,0.2,2019-07-22 20:28:14
34,3,CT4 Makeup Min,0.24,2019-07-22 20:28:14
34,4,CT4 Makeup Max,0.2,2019-07-22 20:28:14
34,5,CT4 Blowdown,15377.0,2019-07-22 20:28:14
34,6,CT4 Blowdown Rate,0.0,2019-07-22 20:28:14
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-22 20:28:14
34,8,CT4 Blowdown Min,0.0,2019-07-22 20:28:14
34,9,CT4 Blowdown Max,0.0,2019-07-22 20:28:14
34,0,CT4 Makeup,,2019-07-24 17:37:52
34,1,CT4 Makeup Rate,,2019-07-24 17:37:52
34,2,CT4 Makeup Instantaneous,,2019-07-24 17:37:52
34,3,CT4 Makeup Min,,2019-07-24 17:37:52
34,4,CT4 Makeup Max,,2019-07-24 17:37:52
34,5,CT4 Blowdown,,2019-07-24 17:37:52
34,6,CT4 Blowdown Rate,,2019-07-24 17:37:52
34,7,CT4 Blowdown Instantaneous,,2019-07-24 17:37:52
34,8,CT4 Blowdown Min,,2019-07-24 17:37:52
34,9,CT4 Blowdown Max,,2019-07-24 17:37:52
34,0,CT4 Makeup,226346.0,2019-07-24 17:40:08
34,1,CT4 Makeup Rate,,2019-07-24 17:40:08
34,2,CT4 Makeup Instantaneous,0.2,2019-07-24 17:40:08
34,3,CT4 Makeup Min,0.2,2019-07-24 17:40:08
34,4,CT4 Makeup Max,0.2,2019-07-24 17:40:08
34,5,CT4 Blowdown,15377.0,2019-07-24 17:40:08
34,6,CT4 Blowdown Rate,,2019-07-24 17:40:08
34,7,CT4 Blowdown Instantaneous,,2019-07-24 17:40:08
34,8,CT4 Blowdown Min,,2019-07-24 17:40:08
34,9,CT4 Blowdown Max,,2019-07-24 17:40:08
34,0,CT4 Makeup,226348.0,2019-07-24 17:45:32
34,1,CT4 Makeup Rate,0.4,2019-07-24 17:45:32
34,2,CT4 Makeup Instantaneous,0.2,2019-07-24 17:45:32
34,3,CT4 Makeup Min,0.23,2019-07-24 17:45:32
34,4,CT4 Makeup Max,0.2,2019-07-24 17:45:32
34,5,CT4 Blowdown,15377.0,2019-07-24 17:45:32
34,6,CT4 Blowdown Rate,0.0,2019-07-24 17:45:32
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 17:45:32
34,8,CT4 Blowdown Min,0.0,2019-07-24 17:45:32
34,9,CT4 Blowdown Max,0.0,2019-07-24 17:45:32
34,0,CT4 Makeup,226352.0,2019-07-24 17:59:25
34,1,CT4 Makeup Rate,0.3,2019-07-24 17:59:25
34,2,CT4 Makeup Instantaneous,0.3,2019-07-24 17:59:25
34,3,CT4 Makeup Min,0.28,2019-07-24 17:59:25
34,4,CT4 Makeup Max,0.3,2019-07-24 17:59:25
34,5,CT4 Blowdown,15377.0,2019-07-24 17:59:25
34,6,CT4 Blowdown Rate,0.0,2019-07-24 17:59:25
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 17:59:25
34,8,CT4 Blowdown Min,0.0,2019-07-24 17:59:25
34,9,CT4 Blowdown Max,0.0,2019-07-24 17:59:25
34,0,CT4 Makeup,226354.0,2019-07-24 18:07:10
34,1,CT4 Makeup Rate,0.3,2019-07-24 18:07:10
34,2,CT4 Makeup Instantaneous,,2019-07-24 18:07:10
34,3,CT4 Makeup Min,,2019-07-24 18:07:10
34,4,CT4 Makeup Max,,2019-07-24 18:07:10
34,5,CT4 Blowdown,15377.0,2019-07-24 18:07:10
34,6,CT4 Blowdown Rate,0.0,2019-07-24 18:07:10
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 18:07:10
34,8,CT4 Blowdown Min,0.0,2019-07-24 18:07:10
34,9,CT4 Blowdown Max,0.0,2019-07-24 18:07:10
34,0,CT4 Makeup,,2019-07-24 18:10:35
34,1,CT4 Makeup Rate,,2019-07-24 18:10:35
34,2,CT4 Makeup Instantaneous,,2019-07-24 18:10:35
34,3,CT4 Makeup Min,,2019-07-24 18:10:35
34,4,CT4 Makeup Max,,2019-07-24 18:10:35
34,5,CT4 Blowdown,,2019-07-24 18:10:35
34,6,CT4 Blowdown Rate,,2019-07-24 18:10:35
34,7,CT4 Blowdown Instantaneous,,2019-07-24 18:10:35
34,8,CT4 Blowdown Min,,2019-07-24 18:10:35
34,9,CT4 Blowdown Max,,2019-07-24 18:10:35
34,0,CT4 Makeup,,2019-07-24 18:16:35
34,1,CT4 Makeup Rate,,2019-07-24 18:16:35
34,2,CT4 Makeup Instantaneous,,2019-07-24 18:16:35
34,3,CT4 Makeup Min,,2019-07-24 18:16:35
34,4,CT4 Makeup Max,,2019-07-24 18:16:35
34,5,CT4 Blowdown,,2019-07-24 18:16:35
34,6,CT4 Blowdown Rate,,2019-07-24 18:16:35
34,7,CT4 Blowdown Instantaneous,,2019-07-24 18:16:35
34,8,CT4 Blowdown Min,,2019-07-24 18:16:35
34,9,CT4 Blowdown Max,,2019-07-24 18:16:35
34,0,CT4 Makeup,,2019-07-24 18:23:42
34,1,CT4 Makeup Rate,,2019-07-24 18:23:42
34,2,CT4 Makeup Instantaneous,,2019-07-24 18:23:42
34,3,CT4 Makeup Min,,2019-07-24 18:23:42
34,4,CT4 Makeup Max,,2019-07-24 18:23:42
34,5,CT4 Blowdown,,2019-07-24 18:23:42
34,6,CT4 Blowdown Rate,,2019-07-24 18:23:42
34,7,CT4 Blowdown Instantaneous,,2019-07-24 18:23:42
34,8,CT4 Blowdown Min,,2019-07-24 18:23:42
34,9,CT4 Blowdown Max,,2019-07-24 18:23:42
34,0,CT4 Makeup,226363.0,2019-07-24 18:33:01
34,1,CT4 Makeup Rate,,2019-07-24 18:33:01
34,2,CT4 Makeup Instantaneous,0.3,2019-07-24 18:33:01
34,3,CT4 Makeup Min,0.32,2019-07-24 18:33:01
34,4,CT4 Makeup Max,0.3,2019-07-24 18:33:01
34,5,CT4 Blowdown,15377.0,2019-07-24 18:33:01
34,6,CT4 Blowdown Rate,,2019-07-24 18:33:01
34,7,CT4 Blowdown Instantaneous,,2019-07-24 18:33:01
34,8,CT4 Blowdown Min,,2019-07-24 18:33:01
34,9,CT4 Blowdown Max,,2019-07-24 18:33:01
34,0,CT4 Makeup,226366.0,2019-07-24 18:42:37
34,1,CT4 Makeup Rate,0.3,2019-07-24 18:42:37
34,2,CT4 Makeup Instantaneous,0.3,2019-07-24 18:42:37
34,3,CT4 Makeup Min,0.33,2019-07-24 18:42:37
34,4,CT4 Makeup Max,0.3,2019-07-24 18:42:37
34,5,CT4 Blowdown,15377.0,2019-07-24 18:42:37
34,6,CT4 Blowdown Rate,0.0,2019-07-24 18:42:37
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 18:42:37
34,8,CT4 Blowdown Min,0.0,2019-07-24 18:42:37
34,9,CT4 Blowdown Max,0.0,2019-07-24 18:42:37
34,0,CT4 Makeup,226369.0,2019-07-24 18:52:34
34,1,CT4 Makeup Rate,0.3,2019-07-24 18:52:34
34,2,CT4 Makeup Instantaneous,,2019-07-24 18:52:34
34,3,CT4 Makeup Min,,2019-07-24 18:52:34
34,4,CT4 Makeup Max,,2019-07-24 18:52:34
34,5,CT4 Blowdown,15377.0,2019-07-24 18:52:34
34,6,CT4 Blowdown Rate,0.0,2019-07-24 18:52:34
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 18:52:34
34,8,CT4 Blowdown Min,0.0,2019-07-24 18:52:34
34,9,CT4 Blowdown Max,0.0,2019-07-24 18:52:34
34,0,CT4 Makeup,226371.0,2019-07-24 18:57:30
34,1,CT4 Makeup Rate,0.4,2019-07-24 18:57:30
34,2,CT4 Makeup Instantaneous,,2019-07-24 18:57:30
34,3,CT4 Makeup Min,,2019-07-24 18:57:30
34,4,CT4 Makeup Max,,2019-07-24 18:57:30
34,5,CT4 Blowdown,15377.0,2019-07-24 18:57:30
34,6,CT4 Blowdown Rate,0.0,2019-07-24 18:57:30
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 18:57:30
34,8,CT4 Blowdown Min,0.0,2019-07-24 18:57:30
34,9,CT4 Blowdown Max,0.0,2019-07-24 18:57:30
34,0,CT4 Makeup,226372.0,2019-07-24 19:01:49
34,1,CT4 Makeup Rate,0.2,2019-07-24 19:01:49
34,2,CT4 Makeup Instantaneous,0.3,2019-07-24 19:01:49
34,3,CT4 Makeup Min,0.34,2019-07-24 19:01:49
34,4,CT4 Makeup Max,0.3,2019-07-24 19:01:49
34,5,CT4 Blowdown,15377.0,2019-07-24 19:01:49
34,6,CT4 Blowdown Rate,0.0,2019-07-24 19:01:49
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 19:01:49
34,8,CT4 Blowdown Min,0.0,2019-07-24 19:01:49
34,9,CT4 Blowdown Max,0.0,2019-07-24 19:01:49
34,0,CT4 Makeup,226374.0,2019-07-24 19:05:44
34,1,CT4 Makeup Rate,0.5,2019-07-24 19:05:44
34,2,CT4 Makeup Instantaneous,,2019-07-24 19:05:44
34,3,CT4 Makeup Min,,2019-07-24 19:05:44
34,4,CT4 Makeup Max,,2019-07-24 19:05:44
34,5,CT4 Blowdown,15377.0,2019-07-24 19:05:44
34,6,CT4 Blowdown Rate,0.0,2019-07-24 19:05:44
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 19:05:44
34,8,CT4 Blowdown Min,0.0,2019-07-24 19:05:44
34,9,CT4 Blowdown Max,0.0,2019-07-24 19:05:44
34,0,CT4 Makeup,226375.0,2019-07-24 19:10:26
34,1,CT4 Makeup Rate,0.2,2019-07-24 19:10:26
34,2,CT4 Makeup Instantaneous,0.3,2019-07-24 19:10:26
34,3,CT4 Makeup Min,0.34,2019-07-24 19:10:26
34,4,CT4 Makeup Max,0.3,2019-07-24 19:10:26
34,5,CT4 Blowdown,15377.0,2019-07-24 19:10:26
34,6,CT4 Blowdown Rate,0.0,2019-07-24 19:10:26
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 19:10:26
34,8,CT4 Blowdown Min,0.0,2019-07-24 19:10:26
34,9,CT4 Blowdown Max,0.0,2019-07-24 19:10:26
34,0,CT4 Makeup,226379.0,2019-07-24 19:19:07
34,1,CT4 Makeup Rate,0.5,2019-07-24 19:19:07
34,2,CT4 Makeup Instantaneous,0.4,2019-07-24 19:19:07
34,3,CT4 Makeup Min,0.37,2019-07-24 19:19:07
34,4,CT4 Makeup Max,0.4,2019-07-24 19:19:07
34,5,CT4 Blowdown,15377.0,2019-07-24 19:19:07
34,6,CT4 Blowdown Rate,0.0,2019-07-24 19:19:07
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 19:19:07
34,8,CT4 Blowdown Min,0.0,2019-07-24 19:19:07
34,9,CT4 Blowdown Max,0.0,2019-07-24 19:19:07
34,0,CT4 Makeup,226382.0,2019-07-24 19:28:16
34,1,CT4 Makeup Rate,0.3,2019-07-24 19:28:16
34,2,CT4 Makeup Instantaneous,0.4,2019-07-24 19:28:16
34,3,CT4 Makeup Min,0.4,2019-07-24 19:28:16
34,4,CT4 Makeup Max,0.4,2019-07-24 19:28:16
34,5,CT4 Blowdown,15377.0,2019-07-24 19:28:16
34,6,CT4 Blowdown Rate,0.0,2019-07-24 19:28:16
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 19:28:16
34,8,CT4 Blowdown Min,0.0,2019-07-24 19:28:16
34,9,CT4 Blowdown Max,0.0,2019-07-24 19:28:16
34,0,CT4 Makeup,226384.0,2019-07-24 19:32:50
34,1,CT4 Makeup Rate,0.4,2019-07-24 19:32:50
34,2,CT4 Makeup Instantaneous,0.4,2019-07-24 19:32:50
34,3,CT4 Makeup Min,0.4,2019-07-24 19:32:50
34,4,CT4 Makeup Max,0.4,2019-07-24 19:32:50
34,5,CT4 Blowdown,15377.0,2019-07-24 19:32:50
34,6,CT4 Blowdown Rate,0.0,2019-07-24 19:32:50
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 19:32:50
34,8,CT4 Blowdown Min,0.0,2019-07-24 19:32:50
34,9,CT4 Blowdown Max,0.0,2019-07-24 19:32:50
34,0,CT4 Makeup,226385.0,2019-07-24 19:35:39
34,1,CT4 Makeup Rate,0.4,2019-07-24 19:35:39
34,2,CT4 Makeup Instantaneous,0.4,2019-07-24 19:35:39
34,3,CT4 Makeup Min,0.4,2019-07-24 19:35:39
34,4,CT4 Makeup Max,0.4,2019-07-24 19:35:39
34,5,CT4 Blowdown,15377.0,2019-07-24 19:35:39
34,6,CT4 Blowdown Rate,0.0,2019-07-24 19:35:39
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 19:35:39
34,8,CT4 Blowdown Min,0.0,2019-07-24 19:35:39
34,9,CT4 Blowdown Max,0.0,2019-07-24 19:35:39
34,0,CT4 Makeup,226391.0,2019-07-24 19:48:24
34,1,CT4 Makeup Rate,0.5,2019-07-24 19:48:24
34,2,CT4 Makeup Instantaneous,0.4,2019-07-24 19:48:24
34,3,CT4 Makeup Min,0.42,2019-07-24 19:48:24
34,4,CT4 Makeup Max,0.4,2019-07-24 19:48:24
34,5,CT4 Blowdown,15377.0,2019-07-24 19:48:24
34,6,CT4 Blowdown Rate,0.0,2019-07-24 19:48:24
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-24 19:48:24
34,8,CT4 Blowdown Min,0.0,2019-07-24 19:48:24
34,9,CT4 Blowdown Max,0.0,2019-07-24 19:48:24
34,0,CT4 Makeup,,2019-07-24 19:50:34
34,1,CT4 Makeup Rate,,2019-07-24 19:50:34
34,2,CT4 Makeup Instantaneous,,2019-07-24 19:50:34
